_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000305","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.410075","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.410177","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.411050","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.411397","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.082646","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.082689","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"1.082776","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=12730 Len=0"
"1.085622","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.085822","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.566999","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.567885","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.568234","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.996018","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.996095","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.996175","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.996286","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=12720 Len=0"
"2.024930","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.024978","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7745 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.024992","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9205 Win=12730 Len=0"
"2.024994","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
