_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000293","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.384320","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.384429","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.385292","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.385640","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.011218","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.011337","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"1.011482","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=12730 Len=0"
"1.015484","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.015780","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"1.384572","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.385618","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.386115","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=3715 Win=65535 Len=0"
"1.772591","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.772701","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4632 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.772718","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.772848","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6799 Win=12722 Len=0"
"1.812457","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.812782","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=8247 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.812797","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9695 Win=12738 Len=0"
"1.812839","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.858600","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10426 Win=12738 Len=0"
"1.858905","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.858957","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11886 Win=12738 Len=0"
"1.859081","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11886 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.859094","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13322 Win=12730 Len=0"
"1.859095","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.859101","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14782 Win=12722 Len=0"
"1.859102","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=14782 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.859144","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16242 Win=12714 Len=0"
"1.859252","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=16242 Ack=3715 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"1.859261","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17399 Win=12706 Len=0"
"1.871238","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"1.871266","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18859 Win=12738 Len=0"
"1.871386","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=18859 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.871413","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20295 Win=12730 Len=0"
"1.871537","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20295 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.871547","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21755 Win=12722 Len=0"
"1.871549","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.871554","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23215 Win=12714 Len=0"
"1.871555","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=23215 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.871560","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24639 Win=12706 Len=0"
"1.874441","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24639 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.874509","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26099 Win=12736 Len=0"
"1.874559","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.874571","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=27559 Win=12728 Len=0"
"1.874687","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27559 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.874695","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=29019 Win=12720 Len=0"
"1.874698","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=29019 Ack=3715 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.874704","5.9.29.183","172.19.0.3","TLSv1.2","814","Application Data, Application Data"
"1.874811","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=31189 Win=12704 Len=0"
"1.875084","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.875315","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31189 Ack=4258 Win=65535 Len=0"
"1.885281","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.885831","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31189 Ack=4801 Win=65535 Len=0"
"1.885850","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.889953","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32637 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.889976","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=34097 Win=12738 Len=0"
"1.890033","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.940926","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=34816 Win=12738 Len=0"
"1.943050","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.943170","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=36276 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.943321","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=37712 Win=12730 Len=0"
"1.943336","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"1.943341","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.943344","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=40353 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.943401","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=41789 Win=12706 Len=0"
"1.957595","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.957676","5.9.29.183","172.19.0.3","TCP","1275","9002 → 43520 [PSH, ACK] Seq=43249 Ack=4801 Win=65535 Len=1219 [TCP segment of a reassembled PDU]"
"1.957732","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=44468 Win=12730 Len=0"
"1.957738","5.9.29.183","172.19.0.3","TCP","273","9002 → 43520 [PSH, ACK] Seq=44468 Ack=4801 Win=65535 Len=217 [TCP segment of a reassembled PDU]"
"1.957843","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=44685 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.957850","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.957853","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=47581 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.957859","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=49041 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.958033","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=50477 Win=12688 Len=0"
"1.958556","5.9.29.183","172.19.0.3","TLSv1.2","1502","Application Data, Application Data"
"1.958808","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=51923 Win=12738 Len=0"
"1.964027","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.964490","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=51923 Ack=5344 Win=65535 Len=0"
"2.424832","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.425793","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.426142","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=52466 Ack=5887 Win=65535 Len=0"
"2.809681","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.809783","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=53926 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.809793","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.809949","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=56093 Win=12722 Len=0"
"2.822484","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.822548","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=57553 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.822565","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=58989 Win=12730 Len=0"
"2.824927","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.845559","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.845575","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=61180 Win=12736 Len=0"
"2.845602","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=61180 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.845899","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.845908","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=63797 Win=12738 Len=0"
"2.861570","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"2.892125","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.892155","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=65350 Win=12738 Len=0"
"2.892227","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=65350 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.892384","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.892392","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.892428","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=67967 Win=12722 Len=0"
"2.892479","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=69427 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.892504","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=70863 Win=12706 Len=0"
"2.903891","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.903965","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=72323 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.903987","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=73783 Win=12730 Len=0"
"2.903992","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=73783 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.903998","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"2.904158","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=76655 Win=12714 Len=0"
"2.907500","5.9.29.183","172.19.0.3","TLSv1.2","771","Application Data"
"2.908160","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.908538","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=77370 Ack=6430 Win=65535 Len=0"
"2.917051","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.917285","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=77370 Ack=6973 Win=65535 Len=0"
"3.373792","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.374745","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.375106","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=77913 Ack=7516 Win=65535 Len=0"
"3.783111","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.832386","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=78456 Win=12738 Len=0"
"3.882163","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.882213","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=79916 Win=12738 Len=0"
"3.882270","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=79916 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.882288","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=81352 Win=12730 Len=0"
"3.882290","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.882296","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=82083 Win=12725 Len=0"
"3.906093","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.906169","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=83531 Win=12738 Len=0"
"3.906321","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=83531 Ack=7516 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.906335","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=84979 Win=12730 Len=0"
"3.906338","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.906343","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=85710 Win=12725 Len=0"
"3.991530","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.991555","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=87170 Win=12738 Len=0"
"3.991724","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=87170 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.991734","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=88606 Win=12730 Len=0"
"3.991737","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"3.991742","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=89787 Win=12722 Len=0"
"4.007297","5.9.29.183","172.19.0.3","TLSv1.2","663","Application Data"
"4.007322","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=90394 Win=12738 Len=0"
"4.011120","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.011388","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=90394 Ack=8059 Win=65535 Len=0"
"4.718667","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.719590","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.719940","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=90937 Ack=8602 Win=65535 Len=0"
"5.116107","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"5.163934","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=91480 Win=12738 Len=0"
"5.199494","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.199549","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=92940 Win=12738 Len=0"
"5.199594","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=92940 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.199611","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=94376 Win=12730 Len=0"
"5.199868","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"5.199884","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=95557 Win=12738 Len=0"
"5.200100","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.200112","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=97017 Win=12738 Len=0"
"5.200114","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=97017 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.200120","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=98453 Win=12730 Len=0"
"5.209735","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.209760","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=99913 Win=12738 Len=0"
"5.209820","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=99913 Ack=8602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.209836","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=101373 Win=12730 Len=0"
"5.209840","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=101373 Ack=8602 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"5.209849","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=102797 Win=12722 Len=0"
"5.210454","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.210465","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=104257 Win=12738 Len=0"
