_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000298","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.454911","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.454975","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.455616","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.455852","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.083816","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.083914","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.084068","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"1.087607","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.087976","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.411609","02:42:7b:11:31:3d","","ARP","44","Who has 172.19.0.3? Tell 172.19.0.1"
"1.411627","02:42:ac:13:00:03","","ARP","44","172.19.0.3 is at 02:42:ac:13:00:03"
"1.503584","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.504112","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.504336","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"2.035617","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.067710","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.067727","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4649 Win=11911 Len=0"
"2.067762","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"2.108561","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=5800 Win=11911 Len=0"
"2.110612","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.110624","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7248 Win=11911 Len=0"
"2.110751","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=7248 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.110763","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8696 Win=11903 Len=0"
"2.110764","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.110771","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9427 Win=11898 Len=0"
"2.164833","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"2.164850","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10484 Win=11911 Len=0"
"2.168029","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.168304","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=10484 Ack=4258 Win=65535 Len=0"
"2.881143","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.881768","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.882021","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=11027 Ack=4801 Win=65535 Len=0"
"3.332857","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.333000","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=12475 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.333046","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"3.333100","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=14654 Win=11895 Len=0"
"3.364595","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.364642","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16102 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.364654","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=17562 Win=11903 Len=0"
"3.364700","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"3.379782","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"3.379961","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=18824 Win=11911 Len=0"
"3.440712","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.440765","5.9.29.183","172.19.0.3","TCP","191","9002 → 43520 [PSH, ACK] Seq=20272 Ack=4801 Win=65535 Len=135 [TCP segment of a reassembled PDU]"
"3.440773","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20407 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.440775","5.9.29.183","172.19.0.3","TLSv1.2","1090","Application Data"
"3.440883","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=22901 Win=11887 Len=0"
