_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000255","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.202813","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.202837","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.203728","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.204016","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.618280","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.659039","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=12738 Len=0"
"0.676919","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.676942","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2547 Win=12738 Len=0"
"0.676958","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.676972","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2658 Win=12738 Len=0"
"0.681498","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.681802","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3172 Win=65535 Len=0"
"0.918938","5.9.29.183","172.19.0.3","TCP","586","[TCP segment of a reassembled PDU]"
"0.919295","5.9.29.183","172.19.0.3","TLSv1.2","69","Application Data"
"0.919381","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=3201 Win=12738 Len=0"
"0.920133","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.920400","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=3715 Win=65535 Len=0"
"1.140282","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.152710","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.152788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=5192 Win=12738 Len=0"
"1.152947","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=5192 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.155621","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.155792","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7371 Win=12738 Len=0"
"1.192391","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.192415","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8831 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.192423","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"1.192592","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.192603","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=12908 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.192661","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14344 Win=12706 Len=0"
"1.206379","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.206411","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=15804 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.206428","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17264 Win=12730 Len=0"
"1.206430","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17264 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.206435","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.206438","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=20184 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"1.206636","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21584 Win=12706 Len=0"
"1.208573","5.9.29.183","172.19.0.3","TLSv1.2","1379","Application Data"
"1.224152","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.224175","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23450 Win=12738 Len=0"
"1.230829","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.230862","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24910 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.231023","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26346 Win=12730 Len=0"
"1.231201","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.231207","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27806 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.231209","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=29266 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.231211","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.231239","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=32138 Win=12698 Len=0"
"1.231662","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.231970","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=32138 Ack=4258 Win=65535 Len=0"
"1.239396","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"1.246749","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.246773","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=33723 Win=12736 Len=0"
"1.246788","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=33723 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.254696","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.254720","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=35902 Win=12738 Len=0"
"1.270234","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.270570","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=37350 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.270582","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"1.270597","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=39979 Win=12722 Len=0"
"1.270688","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.270691","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=41439 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.270708","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=42875 Win=12706 Len=0"
"1.286663","5.9.29.183","172.19.0.3","TLSv1.2","337","Application Data"
"1.287121","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.287389","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=43156 Ack=4801 Win=65535 Len=0"
"1.319978","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.320010","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=44616 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.320019","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.320157","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=46783 Win=12722 Len=0"
"1.332642","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.332671","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48243 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.332685","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=49703 Win=12730 Len=0"
"1.332687","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
