_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"1.772838","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14567 Win=11911 Len=0"
"1.820749","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.820796","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16027 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.820804","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.820918","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18194 Win=11895 Len=0"
"1.843885","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.843940","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.843957","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19765 Win=11903 Len=0"
"1.854424","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.854472","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=21213 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.854483","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22673 Win=11903 Len=0"
"1.854485","5.9.29.183","172.19.0.3","TCP","789","9002 → 43520 [PSH, ACK] Seq=22673 Ack=3715 Win=65535 Len=733 [TCP segment of a reassembled PDU]"
"1.854487","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.854492","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24866 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.854494","5.9.29.183","172.19.0.3","TCP","735","9002 → 43520 [PSH, ACK] Seq=26326 Ack=3715 Win=65535 Len=679 [TCP segment of a reassembled PDU]"
"1.854548","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.854552","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=28465 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.854555","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=29901 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.854596","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=31349 Win=11845 Len=0"
"1.854620","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.854623","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=32797 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.854643","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=34245 Win=11828 Len=0"
"1.855002","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.855155","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34245 Ack=4258 Win=65535 Len=0"
"1.859840","5.9.29.183","172.19.0.3","TLSv1.2","1112","Application Data"
"1.868172","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.868202","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=36749 Win=11911 Len=0"
"1.868323","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36749 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.868381","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.868592","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=39645 Win=11895 Len=0"
"1.875118","5.9.29.183","172.19.0.3","TLSv1.2","910","Application Data"
"1.903764","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.903784","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=41959 Win=11911 Len=0"
"1.903826","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=41959 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.903863","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.903870","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=44855 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.903931","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=46315 Ack=4258 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"1.903988","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=47472 Win=11879 Len=0"
"1.918178","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.918263","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48932 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.918295","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=50392 Win=11903 Len=0"
"1.918300","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=50392 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.918376","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.918381","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=53312 Ack=4258 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"1.918408","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=53312 Win=11885 Len=0"
"1.918438","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=54712 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.918440","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.918499","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=57632 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.918564","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.918603","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=60552 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.918718","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=62012 Win=11836 Len=0"
"1.918733","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=62012 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.918751","5.9.29.183","172.19.0.3","TLSv1.2","1432","Application Data [TCP segment of a reassembled PDU]"
"1.918915","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=64848 Win=11820 Len=0"
"1.919131","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"1.919313","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=64848 Ack=5315 Win=65535 Len=0"
"1.922689","5.9.29.183","172.19.0.3","TLSv1.2","68","Application Data"
"1.924582","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.924684","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=66308 Ack=5315 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.924713","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5315 Ack=67756 Win=11903 Len=0"
"1.924717","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.924773","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=69216 Ack=5315 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.924777","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=70652 Ack=5315 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.924779","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.924846","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5315 Ack=73548 Win=11871 Len=0"
"1.937706","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"1.941424","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.941627","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=73685 Ack=5858 Win=65535 Len=0"
"2.336516","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.337086","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.337352","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=74228 Ack=6401 Win=65535 Len=0"
"2.672254","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.715950","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=74771 Win=11911 Len=0"
"3.217273","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.217312","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=76231 Win=11911 Len=0"
"3.217348","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=76231 Ack=6401 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.217360","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=77667 Win=11903 Len=0"
"3.217361","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.217364","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=79127 Win=11895 Len=0"
"3.217365","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=79127 Ack=6401 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.217369","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=80587 Win=11887 Len=0"
"3.217441","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=80587 Ack=6401 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.217447","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=82047 Win=11879 Len=0"
"3.217448","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.217452","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=83507 Win=11871 Len=0"
"3.217453","5.9.29.183","172.19.0.3","TCP","1189","9002 → 43520 [PSH, ACK] Seq=83507 Ack=6401 Win=65535 Len=1133 [TCP segment of a reassembled PDU]"
"3.217456","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=84640 Win=11863 Len=0"
"3.217456","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=84640 Ack=6401 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.217472","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=86088 Win=11855 Len=0"
"3.232705","5.9.29.183","172.19.0.3","TLSv1.2","648","Application Data"
"3.232724","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=86680 Win=11911 Len=0"
"3.237186","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.237206","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=88128 Win=11911 Len=0"
"3.247789","5.9.29.183","172.19.0.3","TCP","870","9002 → 43520 [PSH, ACK] Seq=88128 Ack=6401 Win=65535 Len=814 [TCP segment of a reassembled PDU]"
"3.247807","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=88942 Win=11909 Len=0"
"3.247842","5.9.29.183","172.19.0.3","TLSv1.2","393","Application Data"
"3.247850","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=89279 Win=11907 Len=0"
"3.251142","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.251361","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=89279 Ack=6944 Win=65535 Len=0"
"3.854117","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.854739","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.854932","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=89822 Ack=7487 Win=65535 Len=0"
"4.922639","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.922742","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=91270 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.922752","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"4.922768","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.922837","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=95347 Win=11887 Len=0"
"4.938033","5.9.29.183","172.19.0.3","TLSv1.2","1271","Application Data"
"4.939878","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.939895","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=98010 Win=11911 Len=0"
"4.953020","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"4.968702","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.968734","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=99593 Win=11911 Len=0"
"4.968795","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=99593 Ack=7487 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.968934","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"4.968954","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=101246 Win=11911 Len=0"
"4.978181","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.978226","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=102694 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.978250","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"4.978253","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=105590 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.978255","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=107050 Ack=7487 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.978338","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=108486 Win=11879 Len=0"
"4.983903","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"4.984248","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.984492","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=109014 Ack=8030 Win=65535 Len=0"
"4.992513","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.992565","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=110474 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.992571","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.992574","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=113394 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.992576","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=114854 Ack=8030 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"4.992689","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=116254 Win=11877 Len=0"
"4.998833","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"4.999130","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.999313","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=116782 Ack=8573 Win=65535 Len=0"
"5.008528","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.008575","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=118230 Ack=8573 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.008687","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=119678 Win=11903 Len=0"
"5.013801","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"5.019946","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.019963","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=122400 Win=11911 Len=0"
"5.029052","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"5.063058","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.063080","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=124485 Win=11911 Len=0"
"5.063131","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=124485 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.063177","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"5.063349","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=126664 Win=11895 Len=0"
"5.081384","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.081494","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=128124 Ack=8573 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.081530","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=129560 Win=11903 Len=0"
"5.081536","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"5.096847","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"5.097073","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=130834 Win=11911 Len=0"
"5.112993","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.113045","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=132294 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.113052","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"5.113162","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=134461 Win=11895 Len=0"
"5.123083","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.123142","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=135909 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.123164","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=137369 Win=11901 Len=0"
"5.123168","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"5.123297","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=138805 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.123308","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=140265 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.123314","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"5.123430","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=143149 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.123438","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=144609 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.123482","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=146069 Win=11853 Len=0"
"5.123532","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"5.123713","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=147493 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.123721","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=148953 Ack=8573 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.123834","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.124042","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=150389 Ack=9116 Win=65535 Len=0"
"5.128132","5.9.29.183","172.19.0.3","TLSv1.2","721","Application Data, Application Data"
"5.129231","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.129240","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=152502 Win=11911 Len=0"
"5.129365","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=152502 Ack=9116 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.138235","5.9.29.183","172.19.0.3","TCP","584","9002 → 43520 [PSH, ACK] Seq=153950 Ack=9116 Win=65535 Len=528 [TCP segment of a reassembled PDU]"
"5.138293","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=154478 Win=11911 Len=0"
"5.138328","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.138436","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=155938 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.138440","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.138442","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=158858 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.138444","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=160318 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.138446","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.138447","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=163238 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.138449","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=164698 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.138451","5.9.29.183","172.19.0.3","TLSv1.2","880","Application Data [TCP segment of a reassembled PDU]"
"5.138459","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=166982 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.138514","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=168442 Ack=9116 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.138623","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=169878 Win=11820 Len=0"
"5.138889","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.139034","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=169878 Ack=9659 Win=65535 Len=0"
"5.143510","5.9.29.183","172.19.0.3","TLSv1.2","1452","Application Data, Application Data"
