_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000327","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.348811","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.348887","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.349854","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.350231","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.911527","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.911621","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.911761","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"0.915971","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.916216","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.297429","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.298211","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.298510","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.703865","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.703948","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.703959","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.704073","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=11895 Len=0"
"1.733652","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.733708","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=7745 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.733723","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9181 Win=11903 Len=0"
"1.733725","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.759470","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.759488","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11372 Win=11911 Len=0"
"1.759632","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11372 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.759638","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"1.759670","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13989 Win=11895 Len=0"
"1.777720","5.9.29.183","172.19.0.3","TLSv1.2","1177","Application Data"
"1.790485","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.790543","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16570 Win=11911 Len=0"
"1.790594","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16570 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.790605","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.790681","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=19490 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.790690","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=20950 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"1.790747","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22350 Win=11879 Len=0"
"1.794344","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.809849","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.809872","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24338 Win=11911 Len=0"
"1.809930","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24338 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.809941","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.810099","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26505 Win=11895 Len=0"
"1.824023","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.827128","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"1.827148","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=29104 Win=11911 Len=0"
"1.827538","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"1.827775","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=29104 Ack=4772 Win=65535 Len=0"
"1.835112","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.835211","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=30564 Ack=4772 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.835239","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.835243","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=33460 Ack=4772 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.835245","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=34920 Ack=4772 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.835378","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4772 Ack=36344 Win=11879 Len=0"
"1.842655","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.853612","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.853630","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4772 Ack=38320 Win=11911 Len=0"
"1.858054","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"1.883539","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.883559","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4772 Ack=40405 Win=11911 Len=0"
"1.883609","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=40405 Ack=4772 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.883654","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"1.883822","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4772 Ack=43034 Win=11895 Len=0"
"1.884529","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.884786","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=43034 Ack=5315 Win=65535 Len=0"
"1.894577","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.894940","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=43034 Ack=5858 Win=65535 Len=0"
"1.898347","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"1.941146","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=43127 Win=11911 Len=0"
"2.302998","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.303059","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=43670 Win=11911 Len=0"
"2.303729","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.303947","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=43670 Ack=6401 Win=65535 Len=0"
"2.713082","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.713195","5.9.29.183","172.19.0.3","TCP","1430","9002 → 43520 [PSH, ACK] Seq=45118 Ack=6401 Win=65535 Len=1374 [TCP segment of a reassembled PDU]"
"2.713307","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.713313","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=47952 Ack=6401 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.713317","5.9.29.183","172.19.0.3","TCP","1287","9002 → 43520 [PSH, ACK] Seq=49412 Ack=6401 Win=65535 Len=1231 [TCP segment of a reassembled PDU]"
"2.713403","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=50643 Win=11879 Len=0"
"2.729797","5.9.29.183","172.19.0.3","TLSv1.2","337","Application Data"
"2.733066","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.733091","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=52372 Win=11911 Len=0"
"2.733139","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=52372 Ack=6401 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.744898","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.744925","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=54551 Win=11911 Len=0"
"2.748248","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.748350","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=55999 Ack=6401 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.748358","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=57447 Win=11911 Len=0"
"2.759394","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.759438","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=58895 Ack=6401 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.759549","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=60343 Ack=6401 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.759555","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"2.759570","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6401 Ack=61803 Win=11893 Len=0"
"2.759892","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
