_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"1.987420","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=5204 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.987437","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.987655","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7371 Win=11895 Len=0"
"2.003477","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.003565","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8831 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.003596","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10267 Win=11903 Len=0"
"2.003746","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"2.019070","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.019094","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12989 Win=11909 Len=0"
"2.021163","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"2.061621","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13626 Win=11911 Len=0"
"2.061625","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.061636","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15074 Win=11911 Len=0"
"2.061728","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=15074 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.061751","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16522 Win=11903 Len=0"
"2.061970","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.061982","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17703 Win=11911 Len=0"
"2.062025","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.062039","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19151 Win=11903 Len=0"
"2.077522","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.077545","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20611 Win=11911 Len=0"
"2.077602","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20611 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.077615","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22071 Win=11903 Len=0"
"2.077618","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"2.077623","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23495 Win=11895 Len=0"
"2.077625","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=23495 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.077634","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24955 Win=11887 Len=0"
"2.077635","5.9.29.183","172.19.0.3","TLSv1.2","665","Application Data"
"2.077640","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=25564 Win=11883 Len=0"
"2.082021","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.082524","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=25564 Ack=4258 Win=65535 Len=0"
"2.662493","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.663245","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.663670","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=26107 Ack=4801 Win=65535 Len=0"
"3.049340","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.049416","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27567 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.049432","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.049580","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=29734 Win=11895 Len=0"
"3.063981","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.064056","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=31182 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.064073","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=32630 Win=11903 Len=0"
"3.067491","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.067975","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.068400","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=33361 Ack=5344 Win=65535 Len=0"
"3.122549","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.122593","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=34821 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.122719","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=36257 Win=11903 Len=0"
"3.122923","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"3.137945","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"3.137967","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=38898 Win=11911 Len=0"
"3.138018","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=38898 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.138420","5.9.29.183","172.19.0.3","TLSv1.2","366","Application Data"
"3.138430","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=40644 Win=11911 Len=0"
"3.147799","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.148333","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=42092 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.148341","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=43540 Win=11911 Len=0"
"3.148390","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.148460","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=45000 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.148466","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=46460 Ack=5344 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"3.148492","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.148508","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=49344 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.148547","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=50780 Win=11871 Len=0"
"3.153484","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=50780 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.153516","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"3.153524","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=53676 Win=11903 Len=0"
"3.153723","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.153887","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=53676 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.153893","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=55136 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.153898","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=56572 Win=11903 Len=0"
"3.153934","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=56572 Ack=5887 Win=65535 Len=0"
"3.169635","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"3.169708","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=58032 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.169726","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=59492 Win=11903 Len=0"
"3.169729","5.9.29.183","172.19.0.3","TCP","505","9002 → 43520 [PSH, ACK] Seq=59492 Ack=5887 Win=65535 Len=449 [TCP segment of a reassembled PDU]"
"3.169946","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.169953","5.9.29.183","172.19.0.3","TCP","1019","9002 → 43520 [PSH, ACK] Seq=61401 Ack=5887 Win=65535 Len=963 [TCP segment of a reassembled PDU]"
"3.169956","5.9.29.183","172.19.0.3","TLSv1.2","641","Application Data"
"3.170066","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=62949 Win=11876 Len=0"
"3.215709","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.215785","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=64409 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.215806","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=65869 Win=11903 Len=0"
"3.215808","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.215812","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=67329 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.215816","5.9.29.183","172.19.0.3","TCP","1189","9002 → 43520 [PSH, ACK] Seq=68789 Ack=5887 Win=65535 Len=1133 [TCP segment of a reassembled PDU]"
"3.215962","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=69922 Win=11877 Len=0"
"3.228965","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.229096","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=71382 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.229121","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=72842 Win=11903 Len=0"
"3.229125","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=72842 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.229129","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.229133","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=75762 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.229203","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=77222 Win=11879 Len=0"
"3.229220","5.9.29.183","172.19.0.3","TCP","1444","9002 → 43520 [PSH, ACK] Seq=77222 Ack=5887 Win=65535 Len=1388 [TCP segment of a reassembled PDU]"
"3.229224","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.229226","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=80070 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.229408","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=81506 Win=11855 Len=0"
"3.229908","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.230180","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=81506 Ack=6430 Win=65535 Len=0"
"3.230630","5.9.29.183","172.19.0.3","TLSv1.2","662","Application Data"
"3.243564","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.243588","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=83572 Win=11911 Len=0"
"3.243644","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=83572 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.243691","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"3.243818","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=86456 Win=11895 Len=0"
"3.244084","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.244358","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=86456 Ack=6973 Win=65535 Len=0"
"3.246366","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"3.289912","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=86796 Win=11911 Len=0"
"3.323670","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.323746","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=88256 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.323762","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.323900","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=90423 Win=11893 Len=0"
"3.328526","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.328768","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=90423 Ack=7516 Win=65535 Len=0"
"3.754738","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.755521","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.756012","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=90966 Ack=8059 Win=65535 Len=0"
"4.134800","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.134911","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=92426 Ack=8059 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.134983","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.135055","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=94593 Win=11895 Len=0"
"4.148984","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.149140","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=96041 Ack=8059 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.149155","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=97489 Win=11903 Len=0"
"4.150848","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.158238","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.158262","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=99680 Win=11909 Len=0"
"4.158322","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=99680 Ack=8059 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.166337","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"4.166361","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=102390 Win=11911 Len=0"
"4.216299","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"4.240174","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.240195","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=104895 Win=11911 Len=0"
"4.240245","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=104895 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.240293","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.240302","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=107815 Ack=8059 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"4.240309","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=108972 Ack=8059 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.240538","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=110420 Win=11879 Len=0"
"4.253206","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.253281","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=111880 Ack=8059 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.253338","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=113316 Win=11903 Len=0"
"4.253463","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=113316 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.253472","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"4.253533","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=116212 Win=11887 Len=0"
"4.253824","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=116212 Ack=8059 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.255701","5.9.29.183","172.19.0.3","TLSv1.2","865","Application Data"
"4.255724","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=118469 Win=11911 Len=0"
"4.256158","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.256557","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=118469 Ack=8602 Win=65535 Len=0"
"4.302961","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.303029","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"4.303179","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=120040 Win=11903 Len=0"
"4.307488","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.307721","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=120040 Ack=9145 Win=65535 Len=0"
"5.246193","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"5.247057","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.247417","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=120583 Ack=9688 Win=65535 Len=0"
"5.661848","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.662122","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=122031 Ack=9688 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.662148","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9688 Ack=123479 Win=11911 Len=0"
"5.662301","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.678227","5.9.29.183","172.19.0.3","TCP","1323","[TCP segment of a reassembled PDU]"
"5.678250","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9688 Ack=125477 Win=11911 Len=0"
"5.678357","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=125477 Ack=9688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.678372","5.9.29.183","172.19.0.3","TCP","225","9002 → 43520 [PSH, ACK] Seq=126937 Ack=9688 Win=65535 Len=169 [TCP segment of a reassembled PDU]"
"5.678443","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"5.678489","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9688 Ack=127323 Win=11897 Len=0"
"5.695491","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"5.733701","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.733723","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9688 Ack=129840 Win=11911 Len=0"
"5.733776","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=129840 Ack=9688 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.736371","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"5.736395","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9688 Ack=131493 Win=11911 Len=0"
"5.752214","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"5.765631","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.765704","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=134010 Ack=9688 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.765908","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9688 Ack=135446 Win=11901 Len=0"
"5.767128","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"5.771200","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.771448","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=135663 Ack=10231 Win=65535 Len=0"
"6.171027","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"6.171911","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.172276","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=136206 Ack=10774 Win=65535 Len=0"
"6.599458","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"6.599995","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"6.600010","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10774 Ack=138805 Win=11911 Len=0"
"6.600329","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.600853","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=138805 Ack=11317 Win=65535 Len=0"
"6.616047","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"6.644295","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"6.644318","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=141322 Win=11911 Len=0"
"6.644368","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=141322 Ack=11317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"6.644381","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"6.644550","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=143939 Win=11895 Len=0"
"6.660596","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"6.660617","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=145399 Ack=11317 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"6.660629","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=146835 Win=11903 Len=0"
"6.660631","5.9.29.183","172.19.0.3","TLSv1.2","880","Application Data"
"6.688116","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"6.688145","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=149107 Win=11911 Len=0"
"6.688257","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=149107 Ack=11317 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"6.688410","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"6.688437","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=151736 Win=11911 Len=0"
"6.703558","5.9.29.183","172.19.0.3","TLSv1.2","663","Application Data"
"6.704482","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"6.704493","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=153791 Win=11911 Len=0"
"6.704884","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=153791 Ack=11317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
