_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000367","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.330194","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.330268","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=8466 Len=0"
"0.331021","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.331308","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.854395","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.899190","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=8466 Len=0"
"0.924229","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.924248","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2547 Win=8466 Len=0"
"0.924293","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.924306","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2658 Win=8466 Len=0"
"0.927702","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.927964","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3172 Win=65535 Len=0"
"1.255401","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.256147","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.256462","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=3715 Win=65535 Len=0"
"1.558078","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.574620","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.574640","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=5204 Win=8466 Len=0"
"1.574688","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=5204 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.574702","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.574858","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7371 Win=8450 Len=0"
"1.606967","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.607014","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=8831 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.607026","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10291 Win=8458 Len=0"
"1.607028","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.621939","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.621961","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12458 Win=8466 Len=0"
"1.622013","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=12458 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.622610","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"1.622622","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15168 Win=8466 Len=0"
"1.638047","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.638127","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=16628 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.638272","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"1.638394","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19338 Win=8450 Len=0"
"1.648829","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.648939","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20798 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.648957","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22258 Win=8458 Len=0"
"1.648962","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.648966","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=23718 Ack=3715 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.649039","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=25130 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.649086","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26578 Win=8434 Len=0"
"1.653831","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.664936","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.665013","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=28566 Win=8464 Len=0"
"1.665073","5.9.29.183","172.19.0.3","TCP","723","9002 → 43520 [PSH, ACK] Seq=28566 Ack=3715 Win=65535 Len=667 [TCP segment of a reassembled PDU]"
"1.665127","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=29233 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
