_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000404","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.261225","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.261299","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=8466 Len=0"
"0.262116","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.262392","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2004 Win=65535 Len=0"
"0.262472","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.710872","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.751796","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=8466 Len=0"
"0.909767","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.909788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=8464 Len=0"
"0.914260","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.914567","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.261451","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.262425","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.262833","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.964510","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.964598","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"1.964835","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=5286 Win=8458 Len=0"
"1.965141","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.965480","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=5286 Ack=4258 Win=65535 Len=0"
"1.980639","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.980670","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.980829","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=6857 Win=8458 Len=0"
"1.996667","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.996697","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8317 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.996725","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=9753 Win=8458 Len=0"
"1.996840","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.007897","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.007918","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=11944 Win=8466 Len=0"
"2.007933","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11944 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.007939","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.008102","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=14828 Win=8450 Len=0"
"2.014305","5.9.29.183","172.19.0.3","TLSv1.2","1424","Application Data"
"2.026214","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.026234","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=17656 Win=8466 Len=0"
"2.026249","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17656 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.026256","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.026260","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=20576 Ack=4258 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"2.026431","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=21988 Win=8442 Len=0"
"2.030076","5.9.29.183","172.19.0.3","TLSv1.2","1004","Application Data"
"2.045601","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.045622","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=24396 Win=8466 Len=0"
"2.045637","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24396 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.045644","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.045647","5.9.29.183","172.19.0.3","TLSv1.2","360","Application Data"
"2.045867","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.045877","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=29080 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.045884","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.045887","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.045891","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=33460 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.045894","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=34920 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.045913","5.9.29.183","172.19.0.3","TLSv1.2","1432","Application Data [TCP segment of a reassembled PDU]"
"2.045988","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=37756 Win=8383 Len=0"
"2.046564","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.046821","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=37756 Ack=4801 Win=65535 Len=0"
"2.060927","5.9.29.183","172.19.0.3","TLSv1.2","1373","Application Data, Application Data"
"2.068330","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
