_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"2.669520","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=40101 Ack=4801 Win=1452 Len=0 TSval=2679135089 TSecr=1099943551"
"2.669557","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.693493","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=40101 Ack=5344 Win=1452 Len=0 TSval=2679135095 TSecr=1099943613"
"3.479716","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.480634","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.505939","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=40644 Ack=5887 Win=1452 Len=0 TSval=2679135298 TSecr=1099944424"
"4.092235","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"4.092271","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.092292","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"4.092385","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=51511 Win=5535 Len=0 TSval=1099945036 TSecr=2679135417"
"4.116705","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"4.149198","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"4.149223","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=58765 Win=5565 Len=0 TSval=1099945093 TSecr=2679135450"
"4.173522","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"4.210179","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"4.210228","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=63123 Win=5580 Len=0 TSval=1099945154 TSecr=2679135465"
"4.210699","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.235047","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"4.237877","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=63463 Ack=6430 Win=1452 Len=0 TSval=2679135481 TSecr=1099945154"
"4.241686","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.265983","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=63463 Ack=6973 Win=1452 Len=0 TSval=2679135488 TSecr=1099945185"
"4.706142","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.707189","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.731224","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=64006 Ack=7516 Win=1452 Len=0 TSval=2679135604 TSecr=1099945651"
"5.321229","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"5.321268","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"5.321281","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"5.321289","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.321380","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=76321 Win=5536 Len=0 TSval=1099946265 TSecr=2679135712"
"5.344969","54.38.73.16","172.18.0.2","TLSv1.2","9573","Application Data, Application Data, Application Data, Application Data"
"5.344998","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=85826 Win=5550 Len=0 TSval=1099946288 TSecr=2679135758"
"5.353155","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"5.353179","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=88722 Win=5596 Len=0 TSval=1099946297 TSecr=2679135759"
"5.372228","54.38.73.16","172.18.0.2","TLSv1.2","3398","Application Data, Application Data"
"5.372373","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=92052 Win=5580 Len=0 TSval=1099946316 TSecr=2679135764"
"5.373129","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.373332","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"5.373425","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=97844 Win=5581 Len=0 TSval=1099946317 TSecr=2679135765"
"5.377561","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=97844 Ack=7516 Win=1452 Len=1448 TSval=2679135766 TSecr=1099946297 [TCP segment of a reassembled PDU]"
"5.384092","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.384118","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=100740 Win=5593 Len=0 TSval=1099946327 TSecr=2679135766"
"5.396666","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=103636 Ack=8059 Win=1452 Len=0 TSval=2679135771 TSecr=1099946316"
"5.396690","54.38.73.16","172.18.0.2","TCP","2964","[TCP Retransmission] 21002 → 36876 [ACK] Seq=100740 Ack=7516 Win=1452 Len=2896 TSval=2679135770 TSecr=1099946316"
"5.396826","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=103636 Win=5612 Len=0 TSval=1099946340 TSecr=2679135770"
"5.398835","54.38.73.16","172.18.0.2","TCP","4020","21002 → 36876 [PSH, ACK] Seq=103636 Ack=8059 Win=1452 Len=3952 TSval=2679135771 TSecr=1099946317 [TCP segment of a reassembled PDU], Application Data"
"5.398970","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=107588 Win=5582 Len=0 TSval=1099946342 TSecr=2679135771"
"5.405343","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"5.405368","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=110484 Win=5596 Len=0 TSval=1099946349 TSecr=2679135773"
"5.407789","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"5.407815","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=113380 Win=5596 Len=0 TSval=1099946351 TSecr=2679135773"
"5.425893","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"5.425917","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=116276 Win=5596 Len=0 TSval=1099946369 TSecr=2679135777"
"5.425938","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"5.426054","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=122068 Win=5566 Len=0 TSval=1099946369 TSecr=2679135777"
"5.426526","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.429639","54.38.73.16","172.18.0.2","TLSv1.2","96","Application Data"
"5.460541","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"5.460577","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.471203","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"5.471339","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=129336 Win=5580 Len=0 TSval=1099946415 TSecr=2679135789"
"5.485807","54.38.73.16","172.18.0.2","TLSv1.2","625","Application Data, Application Data"
"5.512594","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"5.512620","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=134237 Win=5580 Len=0 TSval=1099946456 TSecr=2679135793"
"5.537918","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"5.545482","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.608807","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=134577 Ack=9688 Win=1452 Len=0 TSval=2679135824 TSecr=1099946489"
"6.038702","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.039790","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.064311","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=135120 Ack=10231 Win=1452 Len=0 TSval=2679135938 TSecr=1099946983"
"6.448802","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"6.448939","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=138747 Win=5584 Len=0 TSval=1099947392 TSecr=2679136028"
"6.481096","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"6.481243","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=142824 Win=5580 Len=0 TSval=1099947425 TSecr=2679136042"
"6.505751","54.38.73.16","172.18.0.2","TLSv1.2","675","Application Data"
"6.535016","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.535041","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=146327 Win=5596 Len=0 TSval=1099947478 TSecr=2679136048"
"6.557180","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"6.557329","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=150671 Win=5580 Len=0 TSval=1099947501 TSecr=2679136060"
"6.559582","54.38.73.16","172.18.0.2","TLSv1.2","625","Application Data, Application Data"
"6.567669","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.567693","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=154124 Win=5596 Len=0 TSval=1099947511 TSecr=2679136061"
"6.579297","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data, Application Data"
"6.579433","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=158468 Win=5580 Len=0 TSval=1099947523 TSecr=2679136066"
"6.592109","54.38.73.16","172.18.0.2","TLSv1.2","1168","Application Data, Application Data"
"6.593351","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.616964","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.616997","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.680975","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=160111 Ack=11317 Win=1452 Len=0 TSval=2679136092 TSecr=1099947560"
"7.062656","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"7.063777","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"7.089462","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=160654 Ack=11860 Win=1452 Len=0 TSval=2679136193 TSecr=1099948007"
"7.780360","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"7.780796","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"7.780828","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"7.780839","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"7.780912","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11860 Ack=171521 Win=5553 Len=0 TSval=1099948724 TSecr=2679136341"
"7.781652","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"7.782000","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"7.782019","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12403 Ack=174417 Win=5596 Len=0 TSval=1099948725 TSecr=2679136367"
"7.805493","54.38.73.16","172.18.0.2","TLSv1.2","11652","Application Data, Application Data, Application Data"
"7.805652","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12403 Ack=186001 Win=5551 Len=0 TSval=1099948749 TSecr=2679136373"
"7.806482","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=186001 Ack=12403 Win=1452 Len=0 TSval=2679136373 TSecr=1099948725"
"7.806501","54.38.73.16","172.18.0.2","TLSv1.2","2767","Application Data, Application Data, Application Data"
"7.806554","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12403 Ack=188700 Win=5530 Len=0 TSval=1099948750 TSecr=2679136373"
"7.807027","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"7.829981","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"7.871313","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=189757 Win=5612 Len=0 TSval=1099948815 TSecr=2679136379"
"7.872815","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=189757 Ack=12946 Win=1452 Len=0 TSval=2679136390 TSecr=1099948750"
"7.911410","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"7.911455","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=193384 Win=5584 Len=0 TSval=1099948855 TSecr=2679136399"
"7.921023","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"7.921048","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=196280 Win=5596 Len=0 TSval=1099948864 TSecr=2679136402"
"7.921227","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"7.921243","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=203520 Win=5565 Len=0 TSval=1099948865 TSecr=2679136402"
"7.936196","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"7.936221","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=206416 Win=5596 Len=0 TSval=1099948880 TSecr=2679136405"
"7.944934","54.38.73.16","172.18.0.2","TLSv1.2","4172","Application Data, Application Data, Application Data"
"7.944959","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=210520 Win=5580 Len=0 TSval=1099948888 TSecr=2679136408"
"7.976528","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"7.976554","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=212091 Win=5601 Len=0 TSval=1099948920 TSecr=2679136415"
"7.985523","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"8.049185","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=212091 Ack=13489 Win=1452 Len=0 TSval=2679136434 TSecr=1099948929"
"8.394738","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"8.394785","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13489 Ack=212634 Win=5608 Len=0 TSval=1099949338 TSecr=2679136514"
"8.395877","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"8.426048","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=212634 Ack=14032 Win=1452 Len=0 TSval=2679136527 TSecr=1099949339"
"8.784396","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"8.784444","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=213177 Win=5608 Len=0 TSval=1099949728 TSecr=2679136617"
"8.816137","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"8.816164","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=216804 Win=5580 Len=0 TSval=1099949760 TSecr=2679136625"
"8.860306","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"8.860330","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=220881 Win=5580 Len=0 TSval=1099949804 TSecr=2679136636"
"8.882393","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"8.882418","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=223777 Win=5596 Len=0 TSval=1099949826 TSecr=2679136641"
"8.882794","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"8.884685","54.38.73.16","172.18.0.2","TLSv1.2","892","Application Data"
"8.907098","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=224601 Ack=14575 Win=1452 Len=0 TSval=2679136648 TSecr=1099949826"
"8.912910","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"8.912934","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=227497 Win=5596 Len=0 TSval=1099949856 TSecr=2679136643"
"8.921534","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"8.921704","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=234737 Win=5565 Len=0 TSval=1099949865 TSecr=2679136652"
"8.936613","54.38.73.16","172.18.0.2","TLSv1.2","1327","Application Data"
"8.941986","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"8.942013","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=240340 Win=5580 Len=0 TSval=1099949885 TSecr=2679136656"
"8.942552","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"8.968302","54.38.73.16","172.18.0.2","TLSv1.2","922","Application Data"
"8.994862","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data"
"8.995039","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15118 Ack=251330 Win=5550 Len=0 TSval=1099949938 TSecr=2679136663"
"9.018869","54.38.73.16","172.18.0.2","TLSv1.2","1327","Application Data"
"9.020271","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"9.020297","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15118 Ack=261277 Win=5566 Len=0 TSval=1099949964 TSecr=2679136676"
"9.033653","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"9.033678","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15118 Ack=264173 Win=5596 Len=0 TSval=1099949977 TSecr=2679136679"
"9.045091","54.38.73.16","172.18.0.2","TLSv1.2","1964","Application Data"
"9.045116","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15118 Ack=266069 Win=5600 Len=0 TSval=1099949988 TSecr=2679136682"
"9.045601","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"9.053056","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"9.053225","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15661 Ack=268965 Win=5596 Len=0 TSval=1099949997 TSecr=2679136685"
"9.069417","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"9.084179","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"9.084211","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15661 Ack=272592 Win=5596 Len=0 TSval=1099950028 TSecr=2679136689"
"9.104822","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"9.104833","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=15661 Ack=275488 Win=5596 Len=0 TSval=1099950048 TSecr=2679136698"
"9.105004","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"9.105021","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"9.108171","54.38.73.16","172.18.0.2","TLSv1.2","3115","Application Data"
"9.108182","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16204 Ack=285775 Win=5580 Len=0 TSval=1099950052 TSecr=2679136698"
"9.159395","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"9.159443","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=16204 Ack=289852 Win=5580 Len=0 TSval=1099950103 TSecr=2679136711"
"9.184202","54.38.73.16","172.18.0.2","TLSv1.2","161","Application Data"
"9.190187","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"9.253193","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=289945 Ack=16747 Win=1452 Len=0 TSval=2679136735 TSecr=1099950134"
"9.623604","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"9.624582","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"9.652172","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=290488 Ack=17290 Win=1452 Len=0 TSval=2679136834 TSecr=1099950568"
"10.032357","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"10.032465","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"10.032523","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=293927 Win=5586 Len=0 TSval=1099950976 TSecr=2679136921"
"10.055280","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"10.055463","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=298271 Win=5580 Len=0 TSval=1099950999 TSecr=2679136935"
"10.056308","54.38.73.16","172.18.0.2","TLSv1.2","625","Application Data, Application Data"
"10.065161","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"10.065183","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=301724 Win=5596 Len=0 TSval=1099951009 TSecr=2679136935"
"10.088585","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"10.128463","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"10.128485","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=309695 Win=5565 Len=0 TSval=1099951072 TSecr=2679136944"
"10.153534","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"10.184923","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"10.184946","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=17290 Ack=312605 Win=5596 Len=0 TSval=1099951128 TSecr=2679136960"
"10.209201","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"10.214931","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"10.239117","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=312822 Ack=17833 Win=1452 Len=0 TSval=2679136981 TSecr=1099951158"
"10.647215","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"10.648250","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"10.673442","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=313365 Ack=18376 Win=1452 Len=0 TSval=2679137090 TSecr=1099951592"
