_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000298","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.254961","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.255055","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.256033","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.256582","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.765038","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.780788","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.780817","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.784556","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.784842","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"0.996250","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.997164","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.997456","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.293273","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.340840","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=3230 Win=11911 Len=0"
"1.383564","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.383581","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4678 Win=11911 Len=0"
"1.383615","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4678 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.383626","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6138 Win=11903 Len=0"
"1.383627","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.383631","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6857 Win=11898 Len=0"
"1.398418","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.398427","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8317 Win=11911 Len=0"
"1.398453","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8317 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.398460","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9753 Win=11903 Len=0"
"1.399457","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.399464","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10484 Win=11911 Len=0"
"1.407424","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.407442","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11932 Win=11911 Len=0"
"1.407544","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=11932 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.407561","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13380 Win=11903 Len=0"
"1.414739","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.414759","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14111 Win=11911 Len=0"
"1.430012","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.430035","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14654 Win=11911 Len=0"
"1.430086","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.430098","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16102 Win=11903 Len=0"
"1.430369","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16102 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.430381","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17562 Win=11911 Len=0"
"1.430384","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.430420","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19022 Win=11903 Len=0"
"1.430527","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=19022 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.430536","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20482 Win=11895 Len=0"
"1.430538","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20482 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
