_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000262","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.255304","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.255357","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.256227","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.256503","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.458884","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.499664","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=12738 Len=0"
"0.690672","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.690718","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1630 Win=12738 Len=0"
"0.725546","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.725572","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2687 Win=12738 Len=0"
"0.729862","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.730208","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3172 Win=65535 Len=0"
"0.929459","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.930269","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.930530","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3230 Ack=3715 Win=65535 Len=0"
"1.198855","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.198883","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4678 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.198890","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.198998","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6857 Win=12722 Len=0"
"1.223039","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.223067","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8317 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.223080","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9753 Win=12730 Len=0"
"1.223082","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"1.224085","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.224097","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12394 Win=12736 Len=0"
"1.224104","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=12394 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.238806","5.9.29.183","172.19.0.3","TLSv1.2","337","Application Data"
"1.238829","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14111 Win=12738 Len=0"
"1.254346","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.269719","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.269742","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15197 Win=12738 Len=0"
"1.285744","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.286267","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"1.286284","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17796 Win=12738 Len=0"
"1.289393","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.289650","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=17796 Ack=4258 Win=65535 Len=0"
"1.488479","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.489430","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.489726","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=18339 Ack=4801 Win=65535 Len=0"
"1.729376","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.729532","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=19787 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.729660","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.729772","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=21966 Win=12722 Len=0"
