_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000312","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.522032","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.522105","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.523036","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.523322","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2004 Win=65535 Len=0"
"0.523383","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.896395","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.937348","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=12738 Len=0"
"1.155357","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.155378","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1630 Win=12738 Len=0"
"1.246203","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"1.246222","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2687 Win=12738 Len=0"
"1.250414","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.250686","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3172 Win=65535 Len=0"
"1.648516","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.649494","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.649772","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3230 Ack=3715 Win=65535 Len=0"
"2.393869","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.393929","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4690 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.394170","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6126 Win=12730 Len=0"
"2.394175","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.402988","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.403001","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8305 Win=12738 Len=0"
"2.403425","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=8305 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.403537","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.403573","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11213 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.403595","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=12673 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.403611","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12673 Win=12722 Len=0"
"2.409146","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"2.409157","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14625 Win=12738 Len=0"
"2.478050","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"2.478477","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.478776","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=15682 Ack=4258 Win=65535 Len=0"
"2.488416","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.488854","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17130 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.488895","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=18590 Win=12738 Len=0"
"2.488941","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"2.489054","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20026 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.489065","5.9.29.183","172.19.0.3","TCP","392","9002 → 43520 [PSH, ACK] Seq=21486 Ack=4258 Win=65535 Len=336 [TCP segment of a reassembled PDU]"
"2.489073","5.9.29.183","172.19.0.3","TCP","1156","9002 → 43520 [PSH, ACK] Seq=21822 Ack=4258 Win=65535 Len=1100 [TCP segment of a reassembled PDU]"
"2.489212","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=22922 Win=12706 Len=0"
"2.493108","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"2.506521","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.506533","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=24910 Win=12738 Len=0"
"2.506582","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24910 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.508449","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.508460","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=27077 Win=12738 Len=0"
"2.562615","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.562670","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=28537 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.562680","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.562825","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=31154 Win=12722 Len=0"
"2.563070","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.563375","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31154 Ack=4801 Win=65535 Len=0"
"2.563712","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.563760","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=32614 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.563768","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.563793","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35510 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.563799","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=36970 Ack=4801 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.563876","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=38394 Win=12706 Len=0"
"2.577047","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data, Application Data"
"2.578803","5.9.29.183","172.19.0.3","TLSv1.2","1314","Application Data"
"2.578815","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=41100 Win=12738 Len=0"
"2.583742","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.583985","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=41100 Ack=5344 Win=65535 Len=0"
"3.041467","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.042270","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.042555","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=41643 Ack=5887 Win=65535 Len=0"
"3.468861","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.468917","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=43103 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.469045","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=44539 Win=12730 Len=0"
"3.469412","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.477092","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.477111","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=46718 Win=12738 Len=0"
"3.477409","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=46718 Ack=5887 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
