_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000282","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.406137","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.406200","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.406945","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.407301","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.105827","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.105849","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.105950","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"1.109565","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.109853","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.477990","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.478892","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.479196","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.853191","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.885274","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.885290","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4661 Win=11911 Len=0"
"1.885298","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4661 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.885306","5.9.29.183","172.19.0.3","TLSv1.2","249","Application Data"
"1.885467","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6314 Win=11899 Len=0"
"1.976382","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.976408","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=7774 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.976426","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9210 Win=11903 Len=0"
"1.976830","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"1.992021","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"1.992187","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10484 Win=11911 Len=0"
"2.000338","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.000594","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11944 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.000608","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13380 Win=11911 Len=0"
"2.000760","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.000767","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=14840 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.000771","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=16300 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.000810","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17724 Win=11887 Len=0"
"2.007082","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"2.018694","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.018708","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20255 Win=11911 Len=0"
"2.018717","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=20255 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.022192","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"2.022270","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22965 Win=11909 Len=0"
"2.034417","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.034661","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=24413 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.034673","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=25861 Win=11911 Len=0"
"2.037380","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.041575","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.041886","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=26592 Ack=4258 Win=65535 Len=0"
"2.431602","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.432039","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.432296","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=27135 Ack=4801 Win=65535 Len=0"
"2.823625","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.838410","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.838424","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=29138 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.838514","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=30574 Win=11901 Len=0"
"2.840072","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.840326","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.840579","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31305 Ack=5344 Win=65535 Len=0"
"2.885586","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.885608","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=32765 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.885722","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=34201 Win=11903 Len=0"
"2.886146","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.901281","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"2.901371","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=35475 Win=11911 Len=0"
"2.975511","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.975537","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=36935 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.975703","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.975713","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=38371 Win=11903 Len=0"
"2.990566","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.990590","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=40562 Win=11911 Len=0"
"2.990606","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=40562 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.991071","5.9.29.183","172.19.0.3","TCP","490","9002 → 43520 [PSH, ACK] Seq=41998 Ack=5344 Win=65535 Len=434 [TCP segment of a reassembled PDU]"
"2.991114","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=42432 Win=11911 Len=0"
"2.991219","5.9.29.183","172.19.0.3","TLSv1.2","353","Application Data"
"3.002368","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.002391","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=44177 Win=11911 Len=0"
"3.002606","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=44177 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.002625","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.002704","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=47085 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.002713","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48545 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.002745","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=50005 Win=11879 Len=0"
"3.002827","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"3.006704","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"3.006722","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=51554 Win=11909 Len=0"
"3.018472","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.018919","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=53002 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.018932","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=54462 Win=11911 Len=0"
"3.018939","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"3.019304","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.019585","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=55898 Ack=5887 Win=65535 Len=0"
"3.021968","5.9.29.183","172.19.0.3","TLSv1.2","1424","Application Data"
"3.033834","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
