_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000362","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.230277","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.230353","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.231379","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.231701","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.745187","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.794119","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=11911 Len=0"
"0.797945","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.797969","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.802267","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.802576","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.080014","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.080655","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.080974","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.379352","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.379382","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4147 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.379393","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.379490","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6314 Win=11895 Len=0"
"1.389624","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.389711","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=7774 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.389726","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9210 Win=11903 Len=0"
"1.389729","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.389796","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=10670 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.389804","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=12130 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.389807","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"1.389842","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15002 Win=11871 Len=0"
"1.394662","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"1.417971","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.417993","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16599 Win=11911 Len=0"
"1.418008","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16599 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.418015","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"1.418018","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.418021","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20676 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.418024","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.418028","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=23596 Ack=3715 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.418031","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=25008 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.418036","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.418144","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27928 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.418153","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=29388 Ack=3715 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.418230","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=30800 Win=11828 Len=0"
"1.421407","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data, Application Data"
"1.421652","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32248 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.421670","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=33708 Win=11903 Len=0"
"1.421673","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=33708 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.421944","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.422275","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=35144 Ack=4258 Win=65535 Len=0"
"1.434732","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.434761","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=36604 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.434773","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=38040 Win=11903 Len=0"
"1.434775","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.434779","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.434925","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=40043 Win=11888 Len=0"
"1.449421","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.449708","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=41503 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.449725","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=42939 Win=11903 Len=0"
"1.450043","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"1.450413","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.450659","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=44213 Ack=4801 Win=65535 Len=0"
"1.459966","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.460194","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=44213 Ack=5344 Win=65535 Len=0"
"1.854811","5.9.29.183","172.19.0.3","TCP","251","[TCP segment of a reassembled PDU]"
"1.854841","5.9.29.183","172.19.0.3","TLSv1.2","404","Application Data"
"1.854972","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=44756 Win=11911 Len=0"
"1.855575","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.856007","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=44756 Ack=5887 Win=65535 Len=0"
"2.153773","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.153804","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=46216 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.153810","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.153922","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=48383 Win=11895 Len=0"
"2.169792","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.169820","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=49843 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.169834","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=51279 Win=11901 Len=0"
"2.169836","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.186597","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.186619","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=53470 Win=11911 Len=0"
"2.186635","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=53470 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.186775","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.186859","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=55637 Win=11895 Len=0"
"2.198979","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.199008","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=57097 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.199022","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=58557 Win=11903 Len=0"
"2.199024","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.199027","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=60017 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.199310","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=61477 Ack=5887 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"2.199317","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.199322","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=64337 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.199395","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=65773 Win=11863 Len=0"
"2.202703","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=65773 Ack=5887 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.202863","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.202874","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=68681 Win=11903 Len=0"
"2.202876","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=68681 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.202880","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=70141 Ack=5887 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.202882","5.9.29.183","172.19.0.3","TLSv1.2","721","Application Data, Application Data"
"2.202978","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=72230 Win=11879 Len=0"
"2.203377","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.203587","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=72230 Ack=6430 Win=65535 Len=0"
"2.216881","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.217876","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=73678 Ack=6430 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.217898","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=75126 Win=11911 Len=0"
"2.217913","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.217923","5.9.29.183","172.19.0.3","TLSv1.2","384","Application Data"
"2.218099","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=76914 Win=11898 Len=0"
"2.255668","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.255701","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"2.255719","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=78999 Win=11903 Len=0"
"2.260778","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.261048","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=78999 Ack=6973 Win=65535 Len=0"
"2.563539","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.564208","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.564624","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=79542 Ack=7516 Win=65535 Len=0"
"2.738834","185.21.216.198","172.19.0.3","TLSv1.2","599","Application Data"
"2.738863","172.19.0.3","185.21.216.198","TCP","56","37034 → 41389 [ACK] Seq=1 Ack=544 Win=1452 Len=0"
"2.814469","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.814496","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=81002 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.814501","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"2.814504","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.814506","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=85079 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.814603","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=86515 Win=11879 Len=0"
"2.830446","5.9.29.183","172.19.0.3","TLSv1.2","1394","Application Data, Application Data"
"2.855192","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.855215","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=89313 Win=11911 Len=0"
"2.855232","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"2.866037","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.866057","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=90884 Win=11911 Len=0"
"2.866070","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=90884 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.866076","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.866079","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=93804 Ack=7516 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"2.866081","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=95216 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.866084","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.866088","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=98136 Ack=7516 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.866233","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=99560 Win=11863 Len=0"
"2.866555","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.866785","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=99560 Ack=8059 Win=65535 Len=0"
"2.870528","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=99560 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.870556","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.870567","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=102480 Win=11903 Len=0"
"2.870569","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=102480 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.870572","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=103940 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.870574","5.9.29.183","172.19.0.3","TLSv1.2","130","Application Data"
"2.870723","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=105474 Win=11883 Len=0"
"2.876533","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.877048","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=105474 Ack=8602 Win=65535 Len=0"
"2.883119","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.883147","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=106934 Ack=8602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.883152","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.883156","5.9.29.183","172.19.0.3","TCP","146","9002 → 43520 [PSH, ACK] Seq=109854 Ack=8602 Win=65535 Len=90 [TCP segment of a reassembled PDU]"
