_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000555","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.439657","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.440699","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.441088","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2004 Win=65535 Len=0"
"0.441211","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.436978","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.437044","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"1.437155","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=8456 Len=0"
"1.437436","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.437609","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"1.447357","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.447717","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3715 Win=65535 Len=0"
"1.873941","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.874790","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.875245","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=4258 Win=65535 Len=0"
"2.172407","185.21.216.198","172.19.0.3","TLSv1.2","599","Application Data"
"2.172426","172.19.0.3","185.21.216.198","TCP","56","47918 → 41389 [ACK] Seq=1 Ack=544 Win=1261 Len=0"
"2.294158","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
