_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000236","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.410377","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.410469","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=8466 Len=0"
"0.411372","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.411640","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.065159","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.065261","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.065411","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=8456 Len=0"
"1.070388","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.070863","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.484980","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.485500","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.485750","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.928206","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.928270","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.928281","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.928430","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=8450 Len=0"
"1.943983","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.944034","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7733 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.944048","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9193 Win=8456 Len=0"
"1.944051","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.960411","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"1.960431","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10969 Win=8466 Len=0"
"2.008535","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.008650","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=12429 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.008688","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.008692","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13865 Win=8458 Len=0"
"2.024036","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.024206","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15139 Win=8466 Len=0"
"2.038746","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.038790","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16587 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.038804","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"2.038955","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18766 Win=8450 Len=0"
"2.050359","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.050403","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20214 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.050414","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21674 Win=8458 Len=0"
"2.050416","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"2.050419","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=23110 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.050423","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24570 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.050478","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.050483","5.9.29.183","172.19.0.3","TCP","775","9002 → 43520 [PSH, ACK] Seq=27466 Ack=3715 Win=65535 Len=719 [TCP segment of a reassembled PDU]"
"2.050485","5.9.29.183","172.19.0.3","TCP","773","9002 → 43520 [PSH, ACK] Seq=28185 Ack=3715 Win=65535 Len=717 [TCP segment of a reassembled PDU]"
"2.050519","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=28902 Win=8410 Len=0"
"2.055043","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28902 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.055086","5.9.29.183","172.19.0.3","TLSv1.2","912","Application Data, Application Data"
"2.055098","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=31218 Win=8458 Len=0"
"2.055347","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.055514","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31218 Ack=4258 Win=65535 Len=0"
"2.070565","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.070608","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=32678 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.070620","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=34114 Win=8458 Len=0"
"2.070622","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.086758","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.086776","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=36305 Win=8466 Len=0"
"2.086807","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36305 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.086836","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"2.086950","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=38922 Win=8450 Len=0"
"2.102070","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"2.134319","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.134336","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=40475 Win=8466 Len=0"
"2.134370","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=40475 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.134400","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
