_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000356","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.486829","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.486913","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=8466 Len=0"
"0.487930","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.488274","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.198819","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.198923","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.199067","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=8458 Len=0"
"1.204683","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.205043","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.518505","172.19.0.3","185.21.216.198","TLSv1.2","599","Application Data"
"1.518918","185.21.216.198","172.19.0.3","TCP","56","41389 → 47918 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"1.534120","185.21.216.198","172.19.0.3","TLSv1.2","599","Application Data"
"1.534149","172.19.0.3","185.21.216.198","TCP","56","47918 → 41389 [ACK] Seq=544 Ack=544 Win=939 Len=0"
"1.652880","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.653666","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.653994","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.916604","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.916926","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=4258 Win=65535 Len=0"
"1.952346","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.952799","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.953021","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=4801 Win=65535 Len=0"
"2.000674","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.001143","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.001383","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3744 Ack=5344 Win=65535 Len=0"
"2.125701","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.167265","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=4287 Win=8466 Len=0"
"2.180277","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.180298","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=5747 Win=8466 Len=0"
"2.180349","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=5747 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.180365","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=7183 Win=8458 Len=0"
"2.180367","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.180373","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=7914 Win=8453 Len=0"
"2.195358","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.195380","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=9374 Win=8466 Len=0"
"2.195416","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=9374 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.195425","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=10810 Win=8458 Len=0"
"2.195525","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.195533","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=12258 Win=8464 Len=0"
"2.196430","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"2.196440","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=12598 Win=8466 Len=0"
"2.214547","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
