_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"3.264716","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=108335 Win=11903 Len=0"
"3.264719","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.264895","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=109795 Ack=8573 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.264901","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=111231 Ack=8573 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.264919","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=112679 Win=11879 Len=0"
"3.265327","5.9.29.183","172.19.0.3","TLSv1.2","1220","Application Data, Application Data"
"3.306879","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=113843 Win=11911 Len=0"
"3.343451","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.343474","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=115291 Win=11911 Len=0"
"3.343524","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"3.343541","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=115928 Win=11907 Len=0"
"3.349181","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.349441","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=115928 Ack=9116 Win=65535 Len=0"
"3.640937","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.642020","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.642327","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=116471 Ack=9659 Win=65535 Len=0"
"3.961201","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.961329","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=117931 Ack=9659 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.961345","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.961510","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9659 Ack=120098 Win=11895 Len=0"
"3.973992","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.974069","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=121558 Ack=9659 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.974092","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9659 Ack=123018 Win=11903 Len=0"
"3.974096","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"3.974456","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.974759","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=124442 Ack=10202 Win=65535 Len=0"
"3.976469","5.9.29.183","172.19.0.3","TLSv1.2","1424","Application Data"
"3.978993","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.979007","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=127258 Win=11911 Len=0"
"3.979299","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=127258 Ack=10202 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.991456","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.991476","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=130166 Win=11911 Len=0"
"3.991517","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=130166 Ack=10202 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.991527","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.991530","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=133086 Ack=10202 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"3.991610","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=134498 Ack=10202 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.991615","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.991620","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=137418 Ack=10202 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.991623","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=138878 Ack=10202 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"3.991691","5.9.29.183","172.19.0.3","TLSv1.2","598","Application Data"
"3.991767","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=140832 Win=11845 Len=0"
"4.009736","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.009902","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=142280 Ack=10202 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.009915","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=143740 Win=11903 Len=0"
"4.009918","5.9.29.183","172.19.0.3","TCP","1104","9002 → 43520 [PSH, ACK] Seq=143740 Ack=10202 Win=65535 Len=1048 [TCP segment of a reassembled PDU]"
"4.009921","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.009923","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=146248 Ack=10202 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.009925","5.9.29.183","172.19.0.3","TCP","153","9002 → 43520 [PSH, ACK] Seq=147708 Ack=10202 Win=65535 Len=97 [TCP segment of a reassembled PDU]"
"4.009976","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=147805 Win=11872 Len=0"
