_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000272","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.338484","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.339491","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.339939","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.912820","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.912899","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.913435","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=12730 Len=0"
"0.917818","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.918177","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.276602","5.9.29.183","172.19.0.3","TCP","520","[TCP segment of a reassembled PDU]"
"1.276683","5.9.29.183","172.19.0.3","TLSv1.2","135","Application Data"
"1.276892","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=2658 Win=12738 Len=0"
"1.277609","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.277893","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.884958","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.885063","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.885077","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.885200","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=12722 Len=0"
"1.969138","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.969201","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7745 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.969221","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9205 Win=12730 Len=0"
"1.969223","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.013914","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9912 Win=12738 Len=0"
"2.062903","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.062926","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11372 Win=12738 Len=0"
"2.062981","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11372 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.062997","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12808 Win=12730 Len=0"
"2.062999","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.063005","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13989 Win=12721 Len=0"
"2.063917","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data"
"2.063927","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15437 Win=12738 Len=0"
"2.064337","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=15437 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.064351","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16885 Win=12738 Len=0"
"2.075024","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.075045","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18333 Win=12738 Len=0"
"2.075258","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=18333 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.075268","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19793 Win=12730 Len=0"
"2.075271","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=19793 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.075276","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21229 Win=12722 Len=0"
"2.076578","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data, Application Data"
"2.076589","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22677 Win=12738 Len=0"
"2.076632","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=22677 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.076643","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24125 Win=12730 Len=0"
"2.078724","5.9.29.183","172.19.0.3","TLSv1.2","1437","Application Data"
"2.078749","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=25506 Win=12738 Len=0"
"2.093833","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"2.093856","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26563 Win=12738 Len=0"
"2.150883","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"2.150907","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=27620 Win=12738 Len=0"
"2.161793","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.162301","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=29068 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.162342","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=30528 Win=12738 Len=0"
"2.162376","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.162383","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.162386","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=33448 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.162391","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=34908 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"2.162465","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=36308 Win=12706 Len=0"
"2.162531","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.162645","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=37756 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.162734","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.162767","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.162772","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=40664 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.162776","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=42124 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.162779","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.162789","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=45044 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"2.162803","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=46444 Win=12647 Len=0"
"2.163008","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=46444 Ack=4258 Win=65535 Len=0"
"2.166086","5.9.29.183","172.19.0.3","TLSv1.2","938","Application Data"
"2.173725","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.174705","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=47326 Ack=4801 Win=65535 Len=0"
"2.174723","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.174777","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=48774 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.174786","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.174917","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=51670 Win=12722 Len=0"
"2.181386","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"2.224476","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=52010 Win=12738 Len=0"
"2.238093","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.238165","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"2.238322","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=54095 Win=12730 Len=0"
"2.250865","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.251068","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=55543 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.251080","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=55543 Win=12738 Len=0"
"2.253370","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.253395","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=57722 Win=12738 Len=0"
"2.253844","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.254181","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=57722 Ack=5344 Win=65535 Len=0"
"2.295539","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.295602","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=59182 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.295614","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.295749","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=61349 Win=12722 Len=0"
"2.303112","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.303182","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=62809 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.303200","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=64245 Win=12730 Len=0"
"2.303203","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.304037","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.304049","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=67141 Win=12738 Len=0"
"2.304471","5.9.29.183","172.19.0.3","TCP","1030","9002 → 43520 [PSH, ACK] Seq=67141 Ack=5344 Win=65535 Len=974 [TCP segment of a reassembled PDU]"
"2.304624","5.9.29.183","172.19.0.3","TCP","530","9002 → 43520 [PSH, ACK] Seq=68115 Ack=5344 Win=65535 Len=474 [TCP segment of a reassembled PDU]"
"2.304678","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=68589 Win=12738 Len=0"
"2.311059","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data"
"2.329456","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.329483","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=71120 Win=12738 Len=0"
"2.329544","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=71120 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.329556","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"2.329666","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.329676","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=75197 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.329680","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.329713","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=76657 Win=12706 Len=0"
"2.329761","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=78117 Ack=5344 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"2.329791","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=79529 Win=12690 Len=0"
"2.344733","5.9.29.183","172.19.0.3","TLSv1.2","554","Application Data"
"2.385838","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=80027 Win=12738 Len=0"
"2.420174","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.420249","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"2.420423","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=82112 Win=12730 Len=0"
"2.420797","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.421106","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=82112 Ack=5887 Win=65535 Len=0"
"2.430760","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.431256","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=82112 Ack=6430 Win=65535 Len=0"
"2.965156","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.966189","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.966562","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=82655 Ack=6973 Win=65535 Len=0"
"3.335937","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.336034","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=84115 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.336045","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.336191","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=86282 Win=12720 Len=0"
"3.346318","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.346421","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=87730 Ack=6973 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.346442","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=89178 Win=12730 Len=0"
"3.346533","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.346541","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=90638 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.346548","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=92098 Ack=6973 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"3.346634","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=93522 Win=12706 Len=0"
"3.352040","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"3.359712","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.359739","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=95498 Win=12738 Len=0"
"3.359919","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=95498 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.359929","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.359933","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=98418 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.360003","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=99878 Ack=6973 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"3.360022","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=99878 Win=12714 Len=0"
"3.360311","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.360556","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=101290 Ack=7516 Win=65535 Len=0"
"3.367392","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"3.383024","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"3.383051","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=102875 Win=12738 Len=0"
"3.397377","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.397453","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=104335 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.397640","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=105771 Win=12730 Len=0"
"3.398213","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"3.403038","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.403064","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=108493 Win=12738 Len=0"
"3.403302","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=108493 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.403313","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
