_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000284","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.253765","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.253828","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.254329","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.254714","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.830663","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.871384","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=11911 Len=0"
"0.955803","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.955820","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.959021","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.959234","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.254306","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.254913","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.255214","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.517239","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.517301","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4147 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.517310","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.517413","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6314 Win=11895 Len=0"
