_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000360","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.276769","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.276872","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.277836","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.278164","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.759795","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.786219","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.786243","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.791251","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.791634","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.110593","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.111411","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.111752","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.358459","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.358568","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4147 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.358583","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.358744","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6314 Win=11895 Len=0"
"1.367694","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.368048","5.9.29.183","172.19.0.3","TCP","366","9002 → 43520 [PSH, ACK] Seq=7762 Ack=3715 Win=65535 Len=310 [TCP segment of a reassembled PDU]"
"1.368111","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8072 Win=11911 Len=0"
"1.368158","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=8072 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.368244","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.368253","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10992 Win=11911 Len=0"
"1.368257","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=10992 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.368260","5.9.29.183","172.19.0.3","TCP","1158","9002 → 43520 [PSH, ACK] Seq=12452 Ack=3715 Win=65535 Len=1102 [TCP segment of a reassembled PDU]"
"1.368379","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13554 Win=11895 Len=0"
"1.375209","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"1.382736","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.382759","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16085 Win=11911 Len=0"
"1.382819","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16085 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.382830","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.382834","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=19005 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.382841","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=20465 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"1.382844","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.382913","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=23325 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.382978","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24761 Win=11861 Len=0"
"1.386426","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24761 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.386502","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.386524","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=27681 Win=11903 Len=0"
"1.386528","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=27681 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.390615","5.9.29.183","172.19.0.3","TLSv1.2","1112","Application Data"
"1.390639","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=30161 Win=11911 Len=0"
"1.391103","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.391431","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=30161 Ack=4258 Win=65535 Len=0"
"1.399324","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.399376","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=31609 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.399383","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.399503","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=34505 Win=11895 Len=0"
"1.406389","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"1.406717","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.406953","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34845 Ack=4801 Win=65535 Len=0"
"1.415365","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.415464","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36305 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.415472","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.415474","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39225 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
