_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000449","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.224611","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.224719","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.225856","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.226137","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2004 Win=65535 Len=0"
"0.226233","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.777779","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.818635","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=11911 Len=0"
"0.833532","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.833558","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.838260","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.838557","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.049684","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.050487","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.050811","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.301015","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.343083","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=3230 Win=11911 Len=0"
"1.376491","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.376538","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4690 Win=11911 Len=0"
"1.376587","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4690 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.376603","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6150 Win=11903 Len=0"
"1.376605","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.376611","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7610 Win=11895 Len=0"
"1.376613","5.9.29.183","172.19.0.3","TCP","1201","9002 → 43520 [PSH, ACK] Seq=7610 Ack=3715 Win=65535 Len=1145 [TCP segment of a reassembled PDU]"
"1.376619","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8755 Win=11887 Len=0"
"1.376620","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=8755 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.376625","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10203 Win=11879 Len=0"
"1.392252","5.9.29.183","172.19.0.3","TLSv1.2","337","Application Data"
"1.392305","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10484 Win=11911 Len=0"
"1.394205","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.394217","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11944 Win=11911 Len=0"
"1.394224","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11944 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.394231","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13380 Win=11903 Len=0"
"1.405939","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"1.405961","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14840 Win=11911 Len=0"
"1.405977","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=14840 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.405984","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16276 Win=11903 Len=0"
"1.405986","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16276 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.405991","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17736 Win=11895 Len=0"
"1.406213","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.406222","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19196 Win=11887 Len=0"
"1.406224","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=19196 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.406230","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20620 Win=11879 Len=0"
"1.407597","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=20620 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.407609","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22068 Win=11911 Len=0"
"1.407617","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.407623","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23516 Win=11903 Len=0"
"1.407787","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=23516 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.407795","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=24964 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.407832","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26412 Win=11887 Len=0"
"1.409485","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.409498","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=27860 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.409507","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=29308 Win=11901 Len=0"
"1.409630","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=29308 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.409655","5.9.29.183","172.19.0.3","TLSv1.2","535","Application Data, Application Data"
"1.409690","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=31247 Win=11886 Len=0"
"1.410214","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.410478","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31247 Ack=4258 Win=65535 Len=0"
"1.416416","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.421128","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32695 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.421153","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=34155 Win=11911 Len=0"
"1.421171","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.421180","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35615 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.421185","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=37075 Ack=4258 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.421381","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=38487 Win=11887 Len=0"
"1.425004","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"1.429278","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.429290","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=41006 Win=11911 Len=0"
"1.429298","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=41006 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.429442","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.429472","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=43902 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.429479","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=45362 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.429495","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.429542","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=48246 Win=11871 Len=0"
"1.429747","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.429873","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48246 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.429881","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=49706 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.429884","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.429936","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=52590 Win=11847 Len=0"
"1.430033","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=52590 Ack=4801 Win=65535 Len=0"
"1.430082","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=52590 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.430129","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=54050 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.430302","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=55486 Win=11828 Len=0"
"1.440320","5.9.29.183","172.19.0.3","TLSv1.2","178","Application Data"
"1.440686","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.441046","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=55608 Ack=5344 Win=65535 Len=0"
"1.445618","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.445647","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=57068 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.445653","5.9.29.183","172.19.0.3","TLSv1.2","1465","Application Data [TCP segment of a reassembled PDU]"
"1.445656","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=59937 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.445659","5.9.29.183","172.19.0.3","TCP","1507","9002 → 43520 [PSH, ACK] Seq=61397 Ack=5344 Win=65535 Len=1451 [TCP segment of a reassembled PDU]"
"1.445847","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=62848 Win=11879 Len=0"
"1.455482","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.458934","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.458957","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=64836 Win=11911 Len=0"
"1.458973","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=64836 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.458980","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
