_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"0.000363","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=1058 Win=65535 Len=0"
"0.179536","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.207187","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.207211","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=1058 Ack=1087 Win=11911 Len=0"
"0.208017","172.19.0.3","5.9.29.183","TLSv1.2","1627","Application Data"
"0.208394","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1087 Ack=2629 Win=65535 Len=0"
"0.222140","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.222713","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1087 Ack=3172 Win=65535 Len=0"
"0.266209","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.278195","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"0.278227","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=3078 Win=11911 Len=0"
"0.281339","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"0.315235","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.315264","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=3744 Win=11911 Len=0"
"0.330492","5.9.29.183","172.19.0.3","TCP","913","[TCP segment of a reassembled PDU]"
"0.330527","5.9.29.183","172.19.0.3","TLSv1.2","256","Application Data"
"0.330675","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=4801 Win=11911 Len=0"
"0.345875","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.367247","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.367273","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=6915 Win=11911 Len=0"
"0.391631","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.418175","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.418200","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3172 Ack=8515 Win=11911 Len=0"
"0.418551","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.418913","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=8515 Ack=3715 Win=65535 Len=0"
"0.490057","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.513847","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.513874","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10115 Win=11911 Len=0"
"0.539707","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.575371","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.575396","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12229 Win=11911 Len=0"
"0.600545","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.600578","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.600733","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13800 Win=11903 Len=0"
"0.659966","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.660352","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=13800 Ack=4258 Win=65535 Len=0"
"0.682992","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.683799","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.684175","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=14343 Ack=4801 Win=65535 Len=0"
"0.717222","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.717992","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.718415","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=14886 Ack=5344 Win=65535 Len=0"
"0.732388","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.733120","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.733556","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=15429 Ack=5887 Win=65535 Len=0"
"0.823483","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.864703","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=15972 Win=11911 Len=0"
"1.130345","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.130453","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=16515 Win=11911 Len=0"
"1.131436","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
