_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000326","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.189102","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.189131","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.189988","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.190292","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2004 Win=65535 Len=0"
"0.190354","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.626665","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.664616","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.664641","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.669052","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.669369","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"0.852671","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.853596","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.853974","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.034803","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.034853","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4147 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.034862","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.034976","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6314 Win=11895 Len=0"
"1.045467","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.045518","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7774 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.045530","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9234 Win=11903 Len=0"
"1.045541","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.045545","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=10694 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.045558","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=12154 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"1.045633","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13554 Win=11879 Len=0"
"1.045890","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.046097","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=13554 Ack=4258 Win=65535 Len=0"
"1.052843","5.9.29.183","172.19.0.3","TLSv1.2","70","Application Data"
"1.057573","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.057591","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=15016 Win=11911 Len=0"
"1.057641","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=15016 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.057649","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.057652","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17936 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.057699","5.9.29.183","172.19.0.3","TCP","988","9002 → 43520 [PSH, ACK] Seq=19396 Ack=4258 Win=65535 Len=932 [TCP segment of a reassembled PDU]"
"1.057756","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.057779","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=21788 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.057793","5.9.29.183","172.19.0.3","TCP","512","9002 → 43520 [PSH, ACK] Seq=23248 Ack=4258 Win=65535 Len=456 [TCP segment of a reassembled PDU]"
"1.057808","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=23248 Win=11861 Len=0"
"1.060766","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=23704 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.060804","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25152 Win=11911 Len=0"
"1.060837","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.060893","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=26612 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.060899","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=28072 Ack=4258 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.060945","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=29496 Win=11887 Len=0"
"1.067966","5.9.29.183","172.19.0.3","TLSv1.2","721","Application Data, Application Data"
"1.068488","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.068975","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=30161 Ack=4801 Win=65535 Len=0"
"1.106876","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.106950","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=31621 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.106964","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"1.107187","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=34238 Win=11895 Len=0"
"1.107912","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.108306","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34238 Ack=5344 Win=65535 Len=0"
"1.117923","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.118203","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34238 Ack=5887 Win=65535 Len=0"
"1.122563","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"1.163269","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=34331 Win=11911 Len=0"
"1.420638","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.420721","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=34874 Win=11911 Len=0"
"1.421588","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.421881","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34874 Ack=6430 Win=65535 Len=0"
"1.590891","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.590955","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36334 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.590966","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.591148","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=38501 Win=11895 Len=0"
"1.601942","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.602154","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39949 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.602177","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=41409 Win=11901 Len=0"
"1.602181","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.602196","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=42869 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.602238","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=44329 Win=11885 Len=0"
"1.602308","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=44329 Ack=6430 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.602374","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.602412","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=47201 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.602416","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48661 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.602420","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"1.602452","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=51533 Win=11845 Len=0"
"1.606275","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=51533 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.606348","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=52993 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.606372","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=54453 Win=11903 Len=0"
"1.606378","5.9.29.183","172.19.0.3","TLSv1.2","697","Application Data, Application Data"
"1.615195","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.615217","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=56554 Win=11911 Len=0"
"1.615269","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=56554 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.615278","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.615281","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=59438 Ack=6430 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.615400","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=60886 Win=11887 Len=0"
"1.618141","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=60886 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.618221","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.618236","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=63806 Win=11903 Len=0"
"1.618239","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.618394","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=65266 Ack=6430 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.618401","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=66678 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.618403","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.618405","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.618563","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"1.618786","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=71022 Ack=7487 Win=65535 Len=0"
"1.621397","5.9.29.183","172.19.0.3","TLSv1.2","750","Application Data"
"1.628432","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.628467","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=73176 Win=11911 Len=0"
"1.628514","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=73176 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.628525","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.628530","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=76096 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.628535","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=77556 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.628644","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=79016 Win=11879 Len=0"
"1.628650","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.628654","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=80476 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.628656","5.9.29.183","172.19.0.3","TCP","1420","9002 → 43520 [PSH, ACK] Seq=81936 Ack=7487 Win=65535 Len=1364 [TCP segment of a reassembled PDU]"
"1.628658","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.628659","5.9.29.183","172.19.0.3","TCP","1160","9002 → 43520 [PSH, ACK] Seq=84760 Ack=7487 Win=65535 Len=1104 [TCP segment of a reassembled PDU]"
"1.628702","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=85864 Win=11838 Len=0"
"1.628760","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=85864 Ack=7487 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.628766","5.9.29.183","172.19.0.3","TCP","376","9002 → 43520 [PSH, ACK] Seq=87324 Ack=7487 Win=65535 Len=320 [TCP segment of a reassembled PDU]"
"1.628875","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7487 Ack=87644 Win=11825 Len=0"
"1.637447","5.9.29.183","172.19.0.3","TLSv1.2","721","Application Data, Application Data"
"1.637777","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.637988","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=88309 Ack=8030 Win=65535 Len=0"
"1.641264","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.641295","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=89769 Ack=8030 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.641383","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.641388","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=92665 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.641390","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=94125 Ack=8030 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.641412","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=95549 Win=11877 Len=0"
"1.653524","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.653842","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.653853","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=97537 Win=11911 Len=0"
"1.653855","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=97537 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.653858","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.653860","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=100457 Ack=8030 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.653875","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=101869 Win=11887 Len=0"
"1.653910","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=101869 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.653913","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.654045","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=104765 Win=11871 Len=0"
"1.668974","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"1.672657","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.672869","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=104902 Ack=8573 Win=65535 Len=0"
"1.881144","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.882025","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.882422","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=105445 Ack=9116 Win=65535 Len=0"
