_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000295","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"2.064978","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.065008","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"2.065798","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"2.066015","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"3.170866","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.170893","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"3.170996","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=11903 Len=0"
"3.174375","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.174584","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"3.705115","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.705750","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.706138","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=3715 Win=65535 Len=0"
"4.013593","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.013850","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4632 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.013864","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6068 Win=11911 Len=0"
"4.013870","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"4.024885","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.024905","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7745 Win=11911 Len=0"
"4.024919","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7745 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.024924","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.024927","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=10665 Ack=3715 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"4.025089","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12077 Win=11887 Len=0"
"4.029176","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=12077 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.029510","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"4.029526","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14596 Win=11911 Len=0"
"4.035468","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
