_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000384","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.212423","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.213414","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.213772","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.634655","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.676796","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=11911 Len=0"
"0.758844","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.758864","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.762020","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.762282","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"0.963061","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.963948","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.964293","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.164036","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.182167","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.182330","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4678 Win=11909 Len=0"
"1.183712","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=4678 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.183799","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.183849","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7586 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.183880","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9046 Win=11895 Len=0"
"1.183927","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=9046 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.184021","5.9.29.183","172.19.0.3","TLSv1.2","1201","Application Data [TCP segment of a reassembled PDU]"
"1.184091","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11651 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.184185","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=13111 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.184194","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13111 Win=11871 Len=0"
"1.202061","5.9.29.183","172.19.0.3","TLSv1.2","648","Application Data"
"1.202093","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15139 Win=11911 Len=0"
"1.207527","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.207587","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16599 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.207595","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.207599","5.9.29.183","172.19.0.3","TCP","269","9002 → 43520 [PSH, ACK] Seq=19519 Ack=3715 Win=65535 Len=213 [TCP segment of a reassembled PDU]"
"1.207624","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=19732 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.207629","5.9.29.183","172.19.0.3","TCP","1243","9002 → 43520 [PSH, ACK] Seq=21192 Ack=3715 Win=65535 Len=1187 [TCP segment of a reassembled PDU]"
"1.207765","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22379 Win=11871 Len=0"
"1.218298","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.221998","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.222019","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24367 Win=11911 Len=0"
"1.222072","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24367 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.233188","5.9.29.183","172.19.0.3","TLSv1.2","273","Application Data"
"1.233207","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26020 Win=11911 Len=0"
"1.236571","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.236755","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=26020 Ack=4258 Win=65535 Len=0"
"1.334550","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.334845","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=26020 Ack=4801 Win=65535 Len=0"
"1.433982","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.434596","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.434813","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=26563 Ack=5344 Win=65535 Len=0"
"1.757353","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.758076","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=28011 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.758087","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=29459 Win=11911 Len=0"
"1.758118","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.769240","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.769259","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=31650 Win=11911 Len=0"
"1.769312","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=31650 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.769320","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.769322","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.769327","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35994 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.769329","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=37454 Ack=5344 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.769475","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=38878 Win=11871 Len=0"
"1.771036","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data, Application Data"
"1.773212","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=40326 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.773219","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=41786 Win=11911 Len=0"
"1.773247","5.9.29.183","172.19.0.3","TLSv1.2","427","Application Data"
"1.781925","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.781945","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=43617 Win=11911 Len=0"
"1.781987","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=43617 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.789106","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"1.789125","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=46327 Win=11911 Len=0"
"1.792429","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.792621","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=46327 Ack=5887 Win=65535 Len=0"
"2.053486","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.054250","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.054618","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=46870 Ack=6430 Win=65535 Len=0"
"2.283764","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.313280","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.313312","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=48861 Win=11911 Len=0"
