_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000299","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.386044","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.387115","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.387563","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.164166","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.164275","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.164524","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=12730 Len=0"
"1.169463","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.169856","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.527747","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.528407","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.528757","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.942136","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.942267","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.942302","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.942402","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=12722 Len=0"
"1.954401","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.954577","5.9.29.183","172.19.0.3","TCP","526","9002 → 43520 [PSH, ACK] Seq=7733 Ack=3715 Win=65535 Len=470 [TCP segment of a reassembled PDU]"
"1.954593","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8203 Win=12730 Len=0"
"1.954596","5.9.29.183","172.19.0.3","TCP","1034","9002 → 43520 [PSH, ACK] Seq=8203 Ack=3715 Win=65535 Len=978 [TCP segment of a reassembled PDU]"
"1.957594","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.957620","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9912 Win=12738 Len=0"
"2.023898","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.023992","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11372 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.024004","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.024032","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.024037","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=15449 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.024151","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16885 Win=12704 Len=0"
"2.039972","5.9.29.183","172.19.0.3","TLSv1.2","1394","Application Data, Application Data"
"2.040611","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.041035","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=18223 Ack=4258 Win=65535 Len=0"
"2.047283","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.047553","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=19671 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.047567","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=21119 Win=12738 Len=0"
"2.047570","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
