_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.040608","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=1 Ack=544 Win=11911 Len=0"
"0.280872","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.281158","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=544 Win=65535 Len=0"
"0.702346","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.702397","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=1087 Win=11911 Len=0"
"0.703056","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.703262","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1087 Ack=2629 Win=65535 Len=0"
"1.326356","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.371355","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1630 Win=11911 Len=0"
"1.842792","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.842811","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=3078 Win=11911 Len=0"
"1.842844","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"1.842854","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=3201 Win=11911 Len=0"
"1.846122","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.846555","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=3172 Win=65535 Len=0"
"2.248076","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.249109","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.249404","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3744 Ack=3715 Win=65535 Len=0"
"3.020060","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.049760","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.049789","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=5735 Win=11911 Len=0"
"3.049824","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=5735 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.049926","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.049963","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7914 Win=11895 Len=0"
"3.120462","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.120524","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=9374 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.120552","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10834 Win=11903 Len=0"
"3.120555","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.149001","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.149019","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13001 Win=11911 Len=0"
"3.149058","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=13001 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.149088","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.149189","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15168 Win=11895 Len=0"
"3.172099","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.214501","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15711 Win=11911 Len=0"
"3.486180","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.486199","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17171 Win=11911 Len=0"
"3.486235","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=17171 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
