_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000349","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.165606","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.165628","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.166576","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.166818","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.591186","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.591219","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.591467","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"0.595887","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.596171","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"0.771194","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.772275","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.772682","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"0.962079","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.962162","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"0.962175","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.962179","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7038 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"0.962182","5.9.29.183","172.19.0.3","TCP","1189","9002 → 43520 [PSH, ACK] Seq=8498 Ack=3715 Win=65535 Len=1133 [TCP segment of a reassembled PDU]"
"0.962262","5.9.29.183","172.19.0.3","TCP","672","9002 → 43520 [PSH, ACK] Seq=9631 Ack=3715 Win=65535 Len=616 [TCP segment of a reassembled PDU]"
"0.962269","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.962338","5.9.29.183","172.19.0.3","TCP","876","9002 → 43520 [PSH, ACK] Seq=11707 Ack=3715 Win=65535 Len=820 [TCP segment of a reassembled PDU]"
"0.962533","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12527 Win=11853 Len=0"
"0.975069","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"0.975094","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=13975 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"0.975108","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15423 Win=11903 Len=0"
"0.977409","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=15423 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"0.977436","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"0.977447","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18319 Win=11903 Len=0"
"0.977449","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=18319 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"0.977452","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=19779 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"0.977596","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21215 Win=11887 Len=0"
"0.978703","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"0.978791","5.9.29.183","172.19.0.3","TLSv1.2","785","Application Data"
"0.978802","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23392 Win=11903 Len=0"
"0.989857","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.989886","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24852 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"0.989899","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26312 Win=11903 Len=0"
"0.989902","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.989905","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27772 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"0.989911","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=29232 Ack=3715 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"0.990032","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.990042","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=32092 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"0.990118","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=33528 Win=11863 Len=0"
"0.990601","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.990865","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=33528 Ack=4258 Win=65535 Len=0"
"0.994560","5.9.29.183","172.19.0.3","TLSv1.2","287","Application Data"
"1.001966","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.002026","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=35219 Win=11911 Len=0"
"1.002042","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35219 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.002050","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.002053","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=38139 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.002056","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=39599 Ack=4258 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"1.002181","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.002188","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=42459 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.002262","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=43895 Win=11861 Len=0"
"1.009802","5.9.29.183","172.19.0.3","TLSv1.2","287","Application Data"
"1.015481","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.015507","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=45586 Win=11911 Len=0"
"1.015524","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=45586 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.015532","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.015536","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48506 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
