_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000328","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.234464","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.234527","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.235341","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.235812","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.738709","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"0.738913","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"0.738924","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=11911 Len=0"
"0.741954","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.742160","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"0.965962","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.966728","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.966973","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=3715 Win=65535 Len=0"
"1.218139","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.218164","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4632 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.218172","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.218466","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6799 Win=11895 Len=0"
"1.251717","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.252002","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=8247 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.252014","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9695 Win=11911 Len=0"
"1.252041","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.263622","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.263645","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11886 Win=11911 Len=0"
"1.263701","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11886 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.263712","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.263751","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=14782 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.263827","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=16218 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.263870","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17666 Win=11879 Len=0"
"1.268446","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"1.285236","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"1.285253","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19794 Win=11911 Len=0"
"1.297830","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.298098","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=21242 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.298110","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22690 Win=11911 Len=0"
"1.298470","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.298500","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24150 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.298505","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=25586 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.298507","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.298559","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=28482 Win=11885 Len=0"
"1.298800","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.298803","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28482 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.298807","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=29942 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.298869","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=31378 Win=11869 Len=0"
"1.298894","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.298897","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32838 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.298898","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=34298 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.298963","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=35722 Ack=4258 Win=65535 Len=0"
"1.299050","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=35722 Win=11845 Len=0"
"1.300437","5.9.29.183","172.19.0.3","TLSv1.2","721","Application Data, Application Data"
"1.308025","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.308351","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=36387 Ack=4801 Win=65535 Len=0"
"1.314572","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.314952","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=37835 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.314963","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=39283 Win=11911 Len=0"
"1.315352","5.9.29.183","172.19.0.3","TCP","758","9002 → 43520 [PSH, ACK] Seq=39283 Ack=4801 Win=65535 Len=702 [TCP segment of a reassembled PDU]"
"1.315413","5.9.29.183","172.19.0.3","TLSv1.2","802","Application Data [TCP segment of a reassembled PDU]"
"1.315537","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=40731 Win=11911 Len=0"
"1.315752","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=40731 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
