_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000271","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.303235","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.303259","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.303898","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.304094","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.845645","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.845670","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"0.845767","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=11903 Len=0"
"0.849496","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.849797","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"1.185367","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.186109","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.186364","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=3715 Win=65535 Len=0"
"1.475593","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.475619","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4632 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.475625","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"1.475728","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=7249 Win=11895 Len=0"
"1.489006","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data"
"1.489030","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=8697 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.489039","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10145 Win=11903 Len=0"
"1.500808","5.9.29.183","172.19.0.3","TLSv1.2","1423","Application Data, Application Data"
"1.501086","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.501367","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=11512 Ack=4258 Win=65535 Len=0"
"1.502046","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.502054","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=12972 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.502097","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=14408 Win=11903 Len=0"
"1.524783","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"1.530159","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.530173","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=17130 Win=11911 Len=0"
"1.530181","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17130 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.530186","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.530190","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20026 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.530195","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=21486 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.530245","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.530250","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=24370 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.530309","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25818 Win=11863 Len=0"
"1.540258","5.9.29.183","172.19.0.3","TLSv1.2","1315","Application Data"
"1.544439","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.544457","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=28537 Win=11911 Len=0"
"1.544468","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=28537 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.556342","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.556360","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=31421 Win=11911 Len=0"
"1.556372","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=31421 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.556378","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=32881 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.556380","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.556381","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35765 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.556383","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=37225 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.556385","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.556462","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=40109 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.556521","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=41569 Win=11855 Len=0"
"1.556677","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=41569 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.556681","5.9.29.183","172.19.0.3","TLSv1.2","721","Application Data, Application Data"
"1.556840","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
