_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000339","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.270257","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.270864","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.271127","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.852152","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.868670","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.868692","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.868804","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2658 Win=11901 Len=0"
"0.871788","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.872021","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3172 Win=65535 Len=0"
"1.140661","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.141440","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.141736","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=3715 Win=65535 Len=0"
"1.425811","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.425937","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=4649 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.425946","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.426023","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6828 Win=11893 Len=0"
"1.449869","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.449990","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=8276 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.450001","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9736 Win=11903 Len=0"
"1.450003","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.492482","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10455 Win=11911 Len=0"
"1.498313","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.498334","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11903 Win=11911 Len=0"
"1.498347","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11903 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.498355","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13363 Win=11903 Len=0"
"1.498356","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.498360","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14082 Win=11898 Len=0"
"1.509986","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.510003","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15542 Win=11911 Len=0"
"1.510011","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=15542 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.510016","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16978 Win=11903 Len=0"
"1.513691","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.513712","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17709 Win=11911 Len=0"
"1.519727","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.519749","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19157 Win=11911 Len=0"
"1.519765","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=19157 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.519771","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20605 Win=11903 Len=0"
"1.519772","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.519776","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22053 Win=11895 Len=0"
"1.529109","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"1.529127","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=22393 Win=11911 Len=0"
"1.531616","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.531629","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23841 Win=11911 Len=0"
"1.531657","5.9.29.183","172.19.0.3","TCP","1381","9002 → 43520 [PSH, ACK] Seq=23841 Ack=3715 Win=65535 Len=1325 [TCP segment of a reassembled PDU]"
"1.531668","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=25166 Win=11903 Len=0"
"1.531823","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.531848","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26626 Win=11895 Len=0"
"1.531851","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=26626 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.531857","5.9.29.183","172.19.0.3","TCP","155","9002 → 43520 [PSH, ACK] Seq=28086 Ack=3715 Win=65535 Len=99 [TCP segment of a reassembled PDU]"
"1.531860","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28185 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.531938","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=29645 Win=11872 Len=0"
"1.532049","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.532054","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=31105 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.532161","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32529 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.532165","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.532248","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=35425 Win=11836 Len=0"
"1.532440","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.532569","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=35425 Ack=4258 Win=65535 Len=0"
"1.544318","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=35425 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.544371","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36873 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.544388","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=38333 Win=11903 Len=0"
"1.544392","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data, Application Data"
"1.544394","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39769 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.544512","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=41229 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.544519","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.544521","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=44125 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.544524","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=45585 Ack=4258 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.544600","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=47009 Win=11855 Len=0"
"1.547493","5.9.29.183","172.19.0.3","TLSv1.2","344","Application Data, Application Data"
"1.547701","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.547862","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=47297 Ack=4801 Win=65535 Len=0"
"1.583297","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.583344","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48745 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.583392","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.583457","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=50924 Win=11895 Len=0"
"1.598554","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
