_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000317","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.288067","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.288768","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.289001","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.890737","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.932673","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=11911 Len=0"
"0.983599","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.983628","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2547 Win=11911 Len=0"
"0.983659","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.983670","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2658 Win=11911 Len=0"
"0.986594","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.986783","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3172 Win=65535 Len=0"
"1.308716","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.309276","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.309502","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=3715 Win=65535 Len=0"
"1.621377","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.621443","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4661 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.621449","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.621567","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6828 Win=11893 Len=0"
"1.649637","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
