_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000336","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.448416","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.449491","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.449895","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.075386","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.075495","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.075698","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"1.079902","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.080220","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.577292","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.578038","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.578288","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.991167","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.991274","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.991288","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.991459","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=11895 Len=0"
"2.015822","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.016261","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=7733 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.016276","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9181 Win=11911 Len=0"
"2.016319","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.016712","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.016955","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=10362 Ack=4258 Win=65535 Len=0"
"2.031941","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"2.078183","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=10455 Win=11911 Len=0"
"2.102349","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.102372","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=11915 Win=11911 Len=0"
"2.102436","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11915 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.102460","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=13375 Win=11903 Len=0"
"2.102464","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.102475","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=14082 Win=11898 Len=0"
"2.113100","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.113127","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=15542 Win=11911 Len=0"
"2.113203","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=15542 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.113220","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=16978 Win=11903 Len=0"
"2.113483","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.113496","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=18438 Win=11909 Len=0"
"2.113539","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=18438 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.113550","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=19898 Win=11901 Len=0"
"2.113553","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=19898 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.113558","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=21358 Win=11893 Len=0"
"2.113560","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.113568","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=22818 Win=11885 Len=0"
"2.113664","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=22818 Ack=4258 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"2.113672","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=24218 Win=11877 Len=0"
"2.118673","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24218 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.118696","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25678 Win=11911 Len=0"
"2.118758","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.118771","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=27138 Win=11903 Len=0"
"2.118774","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27138 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
