_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000236","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.290224","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.290262","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.291265","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.291546","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.994819","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.994864","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.994977","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=12730 Len=0"
"0.998481","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.998757","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.261550","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.262494","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.262853","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.555667","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.555966","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=4106 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.555991","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.556067","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=12720 Len=0"
"1.556358","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.556626","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=6285 Ack=4258 Win=65535 Len=0"
"1.568055","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.568083","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=7745 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.568208","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=9181 Win=12730 Len=0"
"1.571858","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.590667","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.590689","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=11372 Win=12738 Len=0"
"1.590704","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11372 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.590713","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"1.590894","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=13989 Win=12722 Len=0"
"1.605890","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"1.615520","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.615528","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=15530 Win=12738 Len=0"
"1.615875","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=15530 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.621386","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"1.621408","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=18252 Win=12738 Len=0"
"1.645017","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.645259","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=19700 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.645271","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=21148 Win=12738 Len=0"
"1.645380","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.645385","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=22608 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.645387","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=24068 Ack=4258 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"1.645411","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25225 Win=12714 Len=0"
"1.659821","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"1.660047","5.9.29.183","172.19.0.3","TCP","142","9002 → 43520 [PSH, ACK] Seq=26685 Ack=4258 Win=65535 Len=86 [TCP segment of a reassembled PDU]"
"1.660070","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=26771 Win=12730 Len=0"
"1.660167","5.9.29.183","172.19.0.3","TCP","1406","9002 → 43520 [PSH, ACK] Seq=26771 Ack=4258 Win=65535 Len=1350 [TCP segment of a reassembled PDU]"
"1.661244","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28121 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.661253","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=29581 Win=12738 Len=0"
"1.661260","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.661560","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.661915","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31017 Ack=4801 Win=65535 Len=0"
"1.662260","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.662274","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32477 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.662283","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=33937 Win=12730 Len=0"
"1.662285","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.662424","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35361 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.662434","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36821 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.662453","5.9.29.183","172.19.0.3","TLSv1.2","1333","Application Data, Application Data"
"1.662493","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=39558 Win=12698 Len=0"
"1.675061","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.678024","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=41006 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
