_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"2.024417","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=44995 Win=5596 Len=0 TSval=1090501010 TSecr=2676774412"
"2.045953","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.046101","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=49339 Win=5580 Len=0 TSval=1090501032 TSecr=2676774426"
"2.046238","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.046496","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=53683 Win=5549 Len=0 TSval=1090501032 TSecr=2676774426"
"2.050377","54.38.73.16","172.18.0.2","TLSv1.2","422","Application Data, Application Data"
"2.067444","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.067477","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=56933 Win=5596 Len=0 TSval=1090501053 TSecr=2676774427"
"2.093940","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"2.113003","54.38.73.16","172.18.0.2","TLSv1.2","13100","Application Data, Application Data, Application Data"
"2.113155","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=70696 Win=5535 Len=0 TSval=1090501099 TSecr=2676774438"
"2.113984","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.138355","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=77884 Ack=6430 Win=1452 Len=0 TSval=2676774449 TSecr=1090501100"
"2.138410","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.138372","54.38.73.16","172.18.0.2","TCP","7256","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=70696 Ack=5887 Win=1452 Len=7188 TSval=2676774449 TSecr=1090501099"
"2.138554","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=77884 Win=5574 Len=0 TSval=1090501124 TSecr=2676774438"
"2.147746","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.147780","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=80780 Win=5596 Len=0 TSval=1090501134 TSecr=2676774452"
"2.157648","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data, Application Data"
"2.157802","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=85124 Win=5580 Len=0 TSval=1090501144 TSecr=2676774454"
"2.164253","54.38.73.16","172.18.0.2","TLSv1.2","1653","Application Data"
"2.164291","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=86709 Win=5601 Len=0 TSval=1090501150 TSecr=2676774456"
"2.168415","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.178871","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.179012","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=92501 Win=5580 Len=0 TSval=1090501165 TSecr=2676774457"
"2.182504","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.188058","54.38.73.16","172.18.0.2","TLSv1.2","111","Application Data"
"2.188093","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=93992 Win=5609 Len=0 TSval=1090501174 TSecr=2676774460"
"2.188485","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.191561","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.201742","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.201887","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=99784 Win=5580 Len=0 TSval=1090501188 TSecr=2676774463"
"2.203812","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.203846","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=102680 Win=5596 Len=0 TSval=1090501190 TSecr=2676774466"
"2.213261","54.38.73.16","172.18.0.2","TLSv1.2","1233","Application Data"
"2.225921","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.226078","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=108189 Win=5580 Len=0 TSval=1090501212 TSecr=2676774468"
"2.227642","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=108189 Ack=7516 Win=1452 Len=2896 TSval=2676774471 TSecr=1090501188 [TCP segment of a reassembled PDU]"
"2.227674","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=111085 Win=5596 Len=0 TSval=1090501214 TSecr=2676774471"
"2.249726","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"2.260206","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.322803","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=111099 Ack=8059 Win=1452 Len=0 TSval=2676774496 TSecr=1090501246"
"2.624295","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.625361","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.649587","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=111642 Ack=8602 Win=1452 Len=0 TSval=2676774577 TSecr=1090501611"
"2.885299","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.885460","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=115269 Win=5584 Len=0 TSval=1090501871 TSecr=2676774636"
"2.907205","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"2.907237","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=118165 Win=5596 Len=0 TSval=1090501893 TSecr=2676774641"
"2.910118","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data"
"2.910589","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.917144","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.917295","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=122335 Win=5596 Len=0 TSval=1090501903 TSecr=2676774644"
"2.917540","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.917632","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=126679 Win=5580 Len=0 TSval=1090501903 TSecr=2676774644"
"2.930253","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.930286","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=129575 Win=5596 Len=0 TSval=1090501916 TSecr=2676774647"
"2.930434","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=129575 Ack=8602 Win=1452 Len=1448 TSval=2676774647 TSecr=1090501893 [TCP segment of a reassembled PDU]"
"2.935171","54.38.73.16","172.18.0.2","TLSv1.2","422","Application Data"
"2.935361","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=131377 Win=5612 Len=0 TSval=1090501921 TSecr=2676774647"
"2.940549","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.942002","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.942139","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=135721 Win=5579 Len=0 TSval=1090501928 TSecr=2676774650"
"2.950926","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.950958","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=140065 Win=5580 Len=0 TSval=1090501937 TSecr=2676774652"
"2.954378","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.954865","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.959092","54.38.73.16","172.18.0.2","TLSv1.2","328","Application Data"
"2.961307","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.961345","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=144669 Win=5596 Len=0 TSval=1090501947 TSecr=2676774655"
"2.966774","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.972089","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.972127","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=149013 Win=5596 Len=0 TSval=1090501958 TSecr=2676774656"
"2.975346","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.975386","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=151909 Win=5596 Len=0 TSval=1090501961 TSecr=2676774659"
"2.979770","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.983011","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.983171","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=154805 Win=5593 Len=0 TSval=1090501969 TSecr=2676774660"
"2.986724","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=154805 Ack=9688 Win=1452 Len=2896 TSval=2676774661 TSecr=1090501947 [TCP segment of a reassembled PDU]"
"2.986762","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=157701 Win=5596 Len=0 TSval=1090501973 TSecr=2676774661"
"2.993920","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.996750","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.996787","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=162045 Win=5596 Len=0 TSval=1090501983 TSecr=2676774663"
"3.003027","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.003066","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9688 Ack=164941 Win=5596 Len=0 TSval=1090501989 TSecr=2676774665"
"3.003640","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.009389","54.38.73.16","172.18.0.2","TLSv1.2","1833","Application Data"
"3.009431","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=166706 Win=5600 Len=0 TSval=1090501995 TSecr=2676774667"
"3.090791","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=166706 Ack=10231 Win=1452 Len=0 TSval=2676774688 TSecr=1090501989"
"3.090834","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.155915","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=166706 Ack=10774 Win=1452 Len=0 TSval=2676774704 TSecr=1090502077"
"3.439058","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.440097","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.464494","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=167249 Ack=11317 Win=1452 Len=0 TSval=2676774781 TSecr=1090502426"
"3.789415","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.810073","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.810220","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11317 Ack=170688 Win=5596 Len=0 TSval=1090502796 TSecr=2676774861"
"3.832899","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data, Application Data"
"3.833044","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11317 Ack=180824 Win=5550 Len=0 TSval=1090502819 TSecr=2676774873"
"3.833483","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.834403","54.38.73.16","172.18.0.2","TLSv1.2","2058","Application Data"
"3.834426","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11860 Ack=182814 Win=5599 Len=0 TSval=1090502820 TSecr=2676774873"
"3.856935","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.856943","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.857097","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11860 Ack=187158 Win=5578 Len=0 TSval=1090502843 TSecr=2676774878"
"3.857130","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"3.857197","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11860 Ack=191502 Win=5547 Len=0 TSval=1090502843 TSecr=2676774879"
"3.857506","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=191502 Ack=11860 Win=1452 Len=0 TSval=2676774879 TSecr=1090502819"
"3.858949","54.38.73.16","172.18.0.2","TLSv1.2","1233","Application Data"
"3.866687","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.927914","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=192667 Ack=12403 Win=1452 Len=0 TSval=2676774897 TSecr=1090502853"
"4.462819","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.462833","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=192667 Ack=12403 Win=1452 Len=543 TSval=2676775015 TSecr=1090502853"
"4.462903","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=12403 Ack=193210 Win=5608 Len=0 TSval=1090503449 TSecr=2676775015 SLE=192667 SRE=193210"
"4.463870","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.488926","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=193210 Ack=12946 Win=1452 Len=0 TSval=2676775037 TSecr=1090503450"
"4.809793","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.809852","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=193753 Win=5608 Len=0 TSval=1090503796 TSecr=2676775117"
"4.830564","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.830598","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=196649 Win=5596 Len=0 TSval=1090503816 TSecr=2676775122"
"4.835419","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"4.835456","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=197380 Win=5593 Len=0 TSval=1090503821 TSecr=2676775124"
"4.841945","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.841980","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=200276 Win=5596 Len=0 TSval=1090503828 TSecr=2676775125"
"4.853077","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"4.853113","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=203172 Win=5596 Len=0 TSval=1090503839 TSecr=2676775127"
"4.856080","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=203172 Ack=12946 Win=1452 Len=1448 TSval=2676775129 TSecr=1090503816 [TCP segment of a reassembled PDU]"
"4.856113","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=204620 Win=5593 Len=0 TSval=1090503842 TSecr=2676775129"
"4.861185","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"4.861214","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=207516 Win=5596 Len=0 TSval=1090503847 TSecr=2676775130"
"4.861360","54.38.73.16","172.18.0.2","TLSv1.2","1263","Application Data"
"4.861391","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=208711 Win=5587 Len=0 TSval=1090503847 TSecr=2676775130"
"4.866961","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.866981","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=211607 Win=5596 Len=0 TSval=1090503853 TSecr=2676775132"
"4.878469","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.878503","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=213055 Win=5593 Len=0 TSval=1090503864 TSecr=2676775134"
"4.888467","54.38.73.16","172.18.0.2","TLSv1.2","472","Application Data"
"4.888502","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=213459 Win=5593 Len=0 TSval=1090503874 TSecr=2676775137"
"4.892715","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.892759","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=216355 Win=5596 Len=0 TSval=1090503879 TSecr=2676775138"
"4.914962","54.38.73.16","172.18.0.2","TLSv1.2","1465","[TCP Previous segment not captured] , Ignored Unknown Record"
"4.915015","172.18.0.2","54.38.73.16","TCP","80","[TCP Window Update] 36876 → 21002 [ACK] Seq=12946 Ack=216355 Win=5603 Len=0 TSval=1090503901 TSecr=2676775138 SLE=217803 SRE=219200"
"4.914982","54.38.73.16","172.18.0.2","TCP","1516","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=216355 Ack=12946 Win=1452 Len=1448 TSval=2676775143 TSecr=1090503864"
"4.915048","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=219200 Win=5596 Len=0 TSval=1090503901 TSecr=2676775143"
"4.922980","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.949026","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=219200 Ack=13489 Win=1452 Len=0 TSval=2676775152 TSecr=1090503909"
"5.589934","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"5.590002","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13489 Ack=219743 Win=5608 Len=0 TSval=1090504576 TSecr=2676775293"
"5.590978","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.614920","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=219743 Ack=14032 Win=1452 Len=0 TSval=2676775318 TSecr=1090504577"
