_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000294","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.365123","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.366079","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.366474","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.298511","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.340753","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=8466 Len=0"
"1.394158","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"1.394182","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=8466 Len=0"
"1.398812","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.399193","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.803478","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.804263","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.804525","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"2.177404","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.177510","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4147 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.177525","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.177659","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6314 Win=8450 Len=0"
"2.193009","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.193074","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=7774 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.193115","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9210 Win=8458 Len=0"
"2.193176","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.238838","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9941 Win=8466 Len=0"
"2.269400","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.269433","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11389 Win=8466 Len=0"
"2.269672","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=11389 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.269682","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12837 Win=8466 Len=0"
"2.269686","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.269696","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14297 Win=8458 Len=0"
"2.269697","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=14297 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.269704","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15757 Win=8450 Len=0"
"2.269707","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=15757 Ack=3715 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"2.269717","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16914 Win=8442 Len=0"
"2.285129","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.285150","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18362 Win=8466 Len=0"
"2.285508","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=18362 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.285518","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19822 Win=8458 Len=0"
"2.285520","5.9.29.183","172.19.0.3","TCP","624","9002 → 43520 [PSH, ACK] Seq=19822 Ack=3715 Win=65535 Len=568 [TCP segment of a reassembled PDU]"
"2.285524","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20390 Win=8454 Len=0"
"2.285637","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.285649","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21850 Win=8466 Len=0"
"2.285652","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=21850 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.285686","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23310 Win=8458 Len=0"
"2.285933","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=23310 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.285942","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24770 Win=8466 Len=0"
"2.285944","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.285949","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26230 Win=8456 Len=0"
"2.285950","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=26230 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.285954","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=27690 Win=8448 Len=0"
"2.285955","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27690 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.285958","5.9.29.183","172.19.0.3","TLSv1.2","852","Application Data [TCP segment of a reassembled PDU]"
"2.285967","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=29946 Win=8432 Len=0"
"2.286418","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"2.286600","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=29946 Ack=4772 Win=65535 Len=0"
"2.301852","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=29946 Ack=4772 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.301916","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=31406 Ack=4772 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.301933","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4772 Ack=32866 Win=8458 Len=0"
