_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000319","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.381098","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.381855","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.382226","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.112891","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.113002","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"1.113195","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=8458 Len=0"
"1.117391","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.117733","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"1.600222","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.601005","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.601480","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=3715 Win=65535 Len=0"
"1.987408","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.987700","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=4620 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.987716","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6068 Win=8466 Len=0"
"1.987734","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.004001","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.004024","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8259 Win=8466 Len=0"
"2.004083","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8259 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.004759","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.004776","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10426 Win=8466 Len=0"
"2.064494","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.064560","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11886 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.064571","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.064707","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14053 Win=8450 Len=0"
"2.077857","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.080016","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"2.080030","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16138 Win=8466 Len=0"
"2.103614","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.103679","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"2.103866","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18737 Win=8458 Len=0"
"2.108549","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.108909","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=18737 Ack=4258 Win=65535 Len=0"
"2.637674","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.638523","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.638973","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=19280 Ack=4801 Win=65535 Len=0"
"3.002586","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.037052","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.037075","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=21271 Win=8466 Len=0"
"3.037131","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=21271 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.037146","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"3.037272","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=23450 Win=8450 Len=0"
"3.050104","5.9.29.183","172.19.0.3","TCP","1102","[TCP segment of a reassembled PDU]"
"3.050188","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24496 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
