_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000358","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.222474","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.223225","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.223555","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.772476","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.772502","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.772591","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"0.776112","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.776426","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"0.998872","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.999556","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.999738","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.227184","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.227208","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.227222","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.227314","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6285 Win=11895 Len=0"
"1.251019","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.251044","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7733 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.251092","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9193 Win=11903 Len=0"
"1.251095","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.251217","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=10653 Ack=3715 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"1.251227","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11810 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.251230","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.251234","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=14730 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.251237","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=16190 Ack=3715 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.251330","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17602 Win=11855 Len=0"
"1.267151","5.9.29.183","172.19.0.3","TLSv1.2","648","Application Data"
"1.268271","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.268284","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19642 Win=11911 Len=0"
"1.268383","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=19642 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.282095","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.282114","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21821 Win=11911 Len=0"
"1.288383","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.288437","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=23269 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.288446","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.288520","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=26177 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.288525","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27613 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.288527","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.288589","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=30509 Win=11869 Len=0"
"1.288859","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.289046","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=30509 Ack=4258 Win=65535 Len=0"
"1.297083","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"1.302645","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.302663","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=32094 Win=11911 Len=0"
"1.302675","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=32094 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.311940","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data, Application Data"
"1.311955","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=34990 Win=11911 Len=0"
"1.312007","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=34990 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.312018","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36450 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.312022","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"1.312110","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39334 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.312116","5.9.29.183","172.19.0.3","TLSv1.2","818","Application Data"
"1.312165","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=41556 Win=11871 Len=0"
"1.324880","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.324913","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=43004 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.324929","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=44452 Win=11903 Len=0"
"1.325150","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.325160","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=45912 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.325164","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=47348 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.325167","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.325171","5.9.29.183","172.19.0.3","TCP","932","9002 → 43520 [PSH, ACK] Seq=50268 Ack=4258 Win=65535 Len=876 [TCP segment of a reassembled PDU]"
"1.325186","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=51144 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.325350","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.325357","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=54064 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.325364","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.325368","5.9.29.183","172.19.0.3","TCP","556","9002 → 43520 [PSH, ACK] Seq=56984 Ack=4258 Win=65535 Len=500 [TCP segment of a reassembled PDU]"
"1.325407","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=57484 Win=11820 Len=0"
"1.325660","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.325875","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=57484 Ack=4801 Win=65535 Len=0"
"1.327182","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=57484 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.327343","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=58932 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.327350","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=60380 Win=11903 Len=0"
"1.327352","5.9.29.183","172.19.0.3","TLSv1.2","1452","Application Data, Application Data"
"1.338045","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.338439","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=61776 Ack=5344 Win=65535 Len=0"
"1.340288","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.340492","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=63224 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.340528","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.340537","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.340587","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=67592 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.340597","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=69052 Ack=5344 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.340648","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.340675","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=71924 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.340755","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=73360 Win=11855 Len=0"
"1.342307","5.9.29.183","172.19.0.3","TLSv1.2","924","Application Data"
"1.358437","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.358456","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=75676 Win=11911 Len=0"
"1.358467","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"1.399054","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=76827 Win=11911 Len=0"
"1.418584","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.418752","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=78275 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.418762","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"1.418844","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=80454 Win=11893 Len=0"
"1.427836","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.428227","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=80454 Ack=5887 Win=65535 Len=0"
"1.573530","02:42:7b:11:31:3d","","ARP","44","Who has 172.19.0.3? Tell 172.19.0.1"
"1.573541","02:42:ac:13:00:03","","ARP","44","172.19.0.3 is at 02:42:ac:13:00:03"
"1.687045","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.687555","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.687778","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=80997 Ack=6430 Win=65535 Len=0"
"1.937750","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.981196","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=81540 Win=11911 Len=0"
"2.001202","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.001223","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=82988 Win=11911 Len=0"
"2.001237","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"2.001246","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=83111 Win=11911 Len=0"
"2.005352","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.005602","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=83111 Ack=6973 Win=65535 Len=0"
"2.269008","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.269614","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.269939","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=83654 Ack=7516 Win=65535 Len=0"
"2.552560","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.552608","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=85102 Ack=7516 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.552657","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.552725","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=87281 Win=11895 Len=0"
"2.584030","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.584062","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=88729 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.584072","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=90189 Win=11903 Len=0"
"2.584074","5.9.29.183","172.19.0.3","TLSv1.2","261","Application Data"
"2.587885","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.588325","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=90394 Ack=8059 Win=65535 Len=0"
"2.843146","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.843637","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.844230","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=90937 Ack=8602 Win=65535 Len=0"
"3.078885","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.078939","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=92385 Ack=8602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.078949","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"3.079104","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=94564 Win=11893 Len=0"
"3.098053","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.109015","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.109032","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=96555 Win=11911 Len=0"
"3.109044","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=96555 Ack=8602 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.112935","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"3.112947","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=99277 Win=11911 Len=0"
"3.113200","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.113365","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=99277 Ack=9145 Win=65535 Len=0"
"3.139197","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.139222","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"3.139316","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=100848 Win=11903 Len=0"
"3.142486","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.142835","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=100848 Ack=9688 Win=65535 Len=0"
"3.537398","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
