_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000286","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.364710","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.364766","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.365480","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.365697","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.960345","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.960445","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"0.960592","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2629 Win=11903 Len=0"
"0.965079","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.965367","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2629 Ack=3172 Win=65535 Len=0"
"1.332041","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.332588","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.332854","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3172 Ack=3715 Win=65535 Len=0"
"1.637394","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.637464","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"1.637570","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=5771 Win=11903 Len=0"
"1.637773","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.637946","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=5771 Ack=4258 Win=65535 Len=0"
"1.667774","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.667826","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.667995","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=7342 Win=11901 Len=0"
"1.681387","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.681462","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8802 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.681483","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=10238 Win=11903 Len=0"
"1.682850","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.705170","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.705188","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=12417 Win=11911 Len=0"
"1.705976","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=12417 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.706013","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.706018","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=15325 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.706030","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=16785 Ack=4258 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"1.706080","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=17942 Win=11887 Len=0"
"1.723612","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"1.733259","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.733275","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=20185 Win=11911 Len=0"
"1.733308","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20185 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.733334","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.733439","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=23081 Win=11895 Len=0"
"1.733470","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=23081 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.733474","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24541 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.733590","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25977 Win=11879 Len=0"
"1.739533","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.761715","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.761738","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=27965 Win=11911 Len=0"
"1.761786","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27965 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.761796","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.761800","5.9.29.183","172.19.0.3","TCP","1201","9002 → 43520 [PSH, ACK] Seq=30885 Ack=4258 Win=65535 Len=1145 [TCP segment of a reassembled PDU]"
"1.761803","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=32030 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.762047","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=33478 Win=11879 Len=0"
"1.762313","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.762562","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=33478 Ack=4801 Win=65535 Len=0"
"1.782742","5.9.29.183","172.19.0.3","TLSv1.2","851","Application Data"
"1.788826","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.788859","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=35721 Win=11911 Len=0"
"1.788987","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=35721 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.798492","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.798515","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=37900 Win=11911 Len=0"
"1.800694","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.800728","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=39360 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
