_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000314","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.364028","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.364099","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.364987","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.365248","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2004 Win=65535 Len=0"
"0.365340","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.853767","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.853872","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.854034","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=12730 Len=0"
"0.854434","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.854756","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"0.864830","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.865311","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3715 Win=65535 Len=0"
"1.140807","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.141917","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.142256","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=4258 Win=65535 Len=0"
"1.457908","5.9.29.183","172.19.0.3","TCP","1290","[TCP segment of a reassembled PDU]"
"1.458032","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=3892 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.458039","5.9.29.183","172.19.0.3","TLSv1.2","989","Application Data"
"1.458111","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=6285 Win=12722 Len=0"
"1.503388","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.534204","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.534226","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=8288 Win=12738 Len=0"
"1.534275","5.9.29.183","172.19.0.3","TLSv1.2","1195","Application Data"
"1.538512","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.538740","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=9427 Ack=4801 Win=65535 Len=0"
"1.905492","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.906445","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.906796","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=9970 Ack=5344 Win=65535 Len=0"
"2.563893","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.563997","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11430 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.564011","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.564175","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=13597 Win=12722 Len=0"
"2.627193","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.627270","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=15057 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
