_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000319","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.388642","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.388698","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.389325","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.389857","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.114363","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.114453","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.114638","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"1.125820","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.126199","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"1.426299","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.427064","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.427403","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.889521","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.889606","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.889618","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.889667","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7014 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.889678","5.9.29.183","172.19.0.3","TCP","763","9002 → 43520 [PSH, ACK] Seq=8474 Ack=3715 Win=65535 Len=707 [TCP segment of a reassembled PDU]"
"1.889763","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9181 Win=11877 Len=0"
"1.889836","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.889848","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=10641 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.889987","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12077 Win=11861 Len=0"
"1.905779","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=12077 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.905826","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"1.905838","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14973 Win=11903 Len=0"
"1.906121","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.906299","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=14973 Ack=4258 Win=65535 Len=0"
"1.906891","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=14973 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.906939","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.906947","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=17881 Win=11903 Len=0"
"1.906989","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17881 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.906993","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=19341 Ack=4258 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.906995","5.9.29.183","172.19.0.3","TLSv1.2","1141","Application Data, Application Data"
"1.907061","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=21850 Win=11879 Len=0"
"1.913740","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.922386","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=23298 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.922398","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=24758 Win=11911 Len=0"
"1.922462","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
