_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000260","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.248413","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.248480","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=11911 Len=0"
"0.249275","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.249558","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.765372","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.807403","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=11911 Len=0"
"0.889896","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"0.889916","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=11911 Len=0"
"0.893280","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.893575","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.211756","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.212794","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.213159","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.455438","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.469750","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.469767","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4678 Win=11911 Len=0"
"1.469799","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=4678 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.469808","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.469811","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7586 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.469813","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=9046 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.469939","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10470 Win=11877 Len=0"
"1.470200","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"1.470500","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.470673","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=10998 Ack=4258 Win=65535 Len=0"
"1.484172","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.484244","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=12458 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.484253","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.484445","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=15342 Win=11895 Len=0"
"1.485696","5.9.29.183","172.19.0.3","TLSv1.2","910","Application Data"
"1.499898","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.499925","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=17644 Win=11911 Len=0"
"1.500249","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17644 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.500310","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.500345","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=20564 Win=11911 Len=0"
"1.500411","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20564 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.500422","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=22024 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.500509","5.9.29.183","172.19.0.3","TLSv1.2","1456","Application Data [TCP segment of a reassembled PDU]"
"1.500518","5.9.29.183","172.19.0.3","TLSv1.2","707","Application Data"
"1.500621","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25535 Win=11879 Len=0"
"1.514879","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.514921","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=26995 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.514933","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=28431 Win=11903 Len=0"
"1.515848","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.516572","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.517174","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=29162 Ack=4801 Win=65535 Len=0"
"1.526436","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
