_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"2.624224","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4690 Win=11911 Len=0"
"2.624231","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4690 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.624257","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6126 Win=11903 Len=0"
"2.624374","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.624383","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6857 Win=11898 Len=0"
"2.714489","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.714510","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=8317 Win=11911 Len=0"
"2.714524","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8317 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.714531","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9753 Win=11903 Len=0"
"2.714533","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.714538","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10484 Win=11898 Len=0"
"2.716056","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.716469","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=10484 Ack=4258 Win=65535 Len=0"
"2.726020","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.726222","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=10484 Ack=4801 Win=65535 Len=0"
"2.730185","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.770450","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=11027 Win=11911 Len=0"
"3.488003","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.488045","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=11570 Win=11911 Len=0"
"3.488935","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.489301","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=11570 Ack=5344 Win=65535 Len=0"
"4.167382","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.167414","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=13030 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.167547","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=14466 Win=11903 Len=0"
"4.167920","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.179433","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.179498","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=16645 Win=11911 Len=0"
"4.179642","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=16645 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.184320","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.184347","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=18824 Win=11911 Len=0"
"4.213583","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.213613","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20284 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.213619","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"4.213765","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=22901 Win=11893 Len=0"
"4.227526","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"4.227555","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24361 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.227570","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=25797 Win=11903 Len=0"
"4.230075","5.9.29.183","172.19.0.3","TLSv1.2","1394","Application Data"
"4.230542","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.230911","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=27135 Ack=5887 Win=65535 Len=0"
"4.248737","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.248771","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28595 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.248947","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.249033","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=31515 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.249041","5.9.29.183","172.19.0.3","TCP","1189","9002 → 43520 [PSH, ACK] Seq=32975 Ack=5887 Win=65535 Len=1133 [TCP segment of a reassembled PDU]"
"4.249064","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=34108 Win=11879 Len=0"
"4.262659","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.262695","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35568 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.262715","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=37028 Win=11903 Len=0"
"4.262718","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=37028 Ack=5887 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"4.263493","5.9.29.183","172.19.0.3","TLSv1.2","134","Application Data"
"4.263503","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=38530 Win=11911 Len=0"
"4.263722","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.263969","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=38530 Ack=6430 Win=65535 Len=0"
"4.273514","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.273545","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39978 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.273551","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"4.273674","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=42874 Win=11895 Len=0"
"4.278805","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"4.288431","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.288461","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=44662 Win=11909 Len=0"
"4.288698","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=44662 Ack=6430 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.293613","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.293626","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=46841 Win=11911 Len=0"
"4.313668","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.313692","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=48301 Ack=6430 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.313699","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.313702","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=51197 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.313705","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=52657 Ack=6430 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"4.313917","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=53814 Win=11879 Len=0"
"4.327168","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.327194","5.9.29.183","172.19.0.3","TCP","568","9002 → 43520 [PSH, ACK] Seq=55274 Ack=6430 Win=65535 Len=512 [TCP segment of a reassembled PDU]"
"4.327206","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=55786 Win=11903 Len=0"
"4.327209","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=55786 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.327212","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.327215","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=58706 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.327218","5.9.29.183","172.19.0.3","TCP","944","9002 → 43520 [PSH, ACK] Seq=60166 Ack=6430 Win=65535 Len=888 [TCP segment of a reassembled PDU]"
"4.327377","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=61054 Win=11871 Len=0"
"4.329531","5.9.29.183","172.19.0.3","TLSv1.2","865","Application Data"
"4.350332","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.350362","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=63323 Win=11911 Len=0"
"4.350378","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=63323 Ack=6430 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.350565","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"4.350667","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=65940 Win=11895 Len=0"
"4.350964","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.351285","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=65940 Ack=6973 Win=65535 Len=0"
"4.357200","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data"
"4.357215","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=67400 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.357290","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=68836 Win=11903 Len=0"
"4.357581","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"4.365948","5.9.29.183","172.19.0.3","TLSv1.2","489","Application Data"
"4.365959","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=70717 Win=11911 Len=0"
"4.373107","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.373132","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=72177 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.373295","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=73613 Win=11903 Len=0"
"4.381502","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.386345","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.386367","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=75804 Win=11911 Len=0"
"4.386381","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=75804 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.396387","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.396402","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=77971 Win=11911 Len=0"
"4.400629","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.400893","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=77971 Ack=7516 Win=65535 Len=0"
"4.979920","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.980878","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.981251","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=78514 Ack=8059 Win=65535 Len=0"
"5.658202","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.658234","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=79974 Ack=8059 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.658242","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.658358","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=82141 Win=11895 Len=0"
"5.658640","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.658903","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=82141 Ack=8602 Win=65535 Len=0"
"5.744393","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.744423","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=83601 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.744431","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"5.744548","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=86218 Win=11895 Len=0"
"5.757462","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data"
"5.757492","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=87666 Ack=8602 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.757506","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=89114 Win=11903 Len=0"
"5.760033","5.9.29.183","172.19.0.3","TLSv1.2","880","Application Data"
"5.765919","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.765941","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=91398 Win=11911 Len=0"
"5.765999","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=91398 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.766124","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"5.766201","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=94282 Win=11895 Len=0"
"5.775236","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"5.780665","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.780687","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=96082 Win=11911 Len=0"
"5.780700","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=96082 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.790481","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.790655","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=98249 Win=11911 Len=0"
"5.791287","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.791563","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=99697 Ack=8602 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.791589","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=101145 Win=11911 Len=0"
"5.791597","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"5.802362","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.802386","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=104053 Win=11911 Len=0"
"5.802396","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=104053 Ack=8602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.802403","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=105513 Ack=8602 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"5.802407","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"5.802413","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=108397 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.802597","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=109833 Win=11879 Len=0"
"5.803163","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.803495","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=109833 Ack=9145 Win=65535 Len=0"
"5.805727","5.9.29.183","172.19.0.3","TLSv1.2","924","Application Data"
"5.852874","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=110701 Win=11911 Len=0"
"5.866510","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.866535","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=112161 Win=11911 Len=0"
"5.866551","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=112161 Ack=9145 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.866581","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=113597 Win=11903 Len=0"
"5.866583","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.866594","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=114328 Win=11898 Len=0"
"5.879131","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.879308","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=115776 Ack=9145 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.879325","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=117224 Win=11903 Len=0"
"5.882222","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"5.882711","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=118498 Win=11911 Len=0"
"5.892241","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.892276","5.9.29.183","172.19.0.3","TCP","1420","9002 → 43520 [PSH, ACK] Seq=119958 Ack=9145 Win=65535 Len=1364 [TCP segment of a reassembled PDU]"
"5.892281","5.9.29.183","172.19.0.3","TCP","128","9002 → 43520 [PSH, ACK] Seq=121322 Ack=9145 Win=65535 Len=72 [TCP segment of a reassembled PDU]"
"5.892422","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=121394 Win=11901 Len=0"
"5.897956","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"5.898273","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=122668 Win=11911 Len=0"
"5.984298","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.984335","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=124128 Ack=9145 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.984494","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=125564 Win=11903 Len=0"
"5.984611","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"5.984637","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9145 Ack=126745 Win=11911 Len=0"
"5.985516","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.985862","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=126745 Ack=9688 Win=65535 Len=0"
"5.994827","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.995039","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=126745 Ack=10231 Win=65535 Len=0"
"5.999907","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"6.042991","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10231 Ack=126838 Win=11911 Len=0"
"6.561079","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"6.561128","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10231 Ack=127381 Win=11911 Len=0"
"6.562107","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"6.562392","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=127381 Ack=10774 Win=65535 Len=0"
"7.292063","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.292095","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=128841 Ack=10774 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"7.292104","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"7.292229","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10774 Ack=131008 Win=11895 Len=0"
"7.440664","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.440763","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=132468 Ack=10774 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.440788","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10774 Ack=133904 Win=11903 Len=0"
"7.440897","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"7.441205","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"7.441590","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=135085 Ack=11317 Win=65535 Len=0"
"7.456285","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"7.498561","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=135178 Win=11911 Len=0"
"7.553633","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.553659","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=136638 Win=11911 Len=0"
"7.553674","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=136638 Ack=11317 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.553730","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=138074 Win=11903 Len=0"
"7.553883","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"7.553892","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=139255 Win=11895 Len=0"
"7.569780","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"7.569806","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=139348 Win=11911 Len=0"
"7.741124","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.741168","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=140808 Win=11909 Len=0"
"7.741171","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=140808 Ack=11317 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.741184","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=142244 Win=11901 Len=0"
"7.742077","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"7.742084","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=142975 Win=11911 Len=0"
"7.893417","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"7.893446","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=144435 Win=11911 Len=0"
"7.893465","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=144435 Ack=11317 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"7.893475","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=145871 Win=11903 Len=0"
"7.893666","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"7.893681","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11317 Ack=147052 Win=11895 Len=0"
"7.909260","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
