_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000364","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.371422","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.371499","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=8466 Len=0"
"0.372274","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.372544","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.027756","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.069250","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=8466 Len=0"
"1.103112","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"1.103129","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2144 Win=8464 Len=0"
"1.106292","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.106659","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2144 Ack=3172 Win=65535 Len=0"
"1.471080","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.471973","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.472303","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2687 Ack=3715 Win=65535 Len=0"
"1.844653","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.860033","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.860052","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=4690 Win=8466 Len=0"
"1.860097","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=4690 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.860106","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.860247","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6857 Win=8450 Len=0"
"1.921221","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.921317","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=8317 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.921339","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9753 Win=8458 Len=0"
"1.921406","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"1.936974","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"1.937183","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11027 Win=8466 Len=0"
"1.958371","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.958435","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=12487 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.958446","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.958603","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14654 Win=8448 Len=0"
"1.958927","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.959135","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=14654 Ack=4258 Win=65535 Len=0"
"1.973906","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.016128","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=15197 Win=8466 Len=0"
"2.031100","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.031124","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=16657 Win=8466 Len=0"
"2.031183","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16657 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.031205","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=18117 Win=8458 Len=0"
"2.031208","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.031214","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=18824 Win=8453 Len=0"
"2.035146","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.035431","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=18824 Ack=4801 Win=65535 Len=0"
"2.424682","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.425284","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.425642","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=19367 Ack=5344 Win=65535 Len=0"
"2.951618","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.951704","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20827 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.951714","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.951831","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=22994 Win=8450 Len=0"
"2.967362","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.967409","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=24454 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.967422","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=25890 Win=8456 Len=0"
"2.967424","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"2.999561","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.999578","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=28612 Win=8466 Len=0"
"2.999613","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28612 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.999620","5.9.29.183","172.19.0.3","TLSv1.2","775","Application Data"
"2.999798","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=30791 Win=8450 Len=0"
"3.011274","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.011363","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32239 Ack=5344 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.011372","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=33699 Win=8458 Len=0"
"3.011374","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"3.014748","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"3.014761","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=35475 Win=8466 Len=0"
"3.016779","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.030701","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"3.030717","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=37046 Win=8466 Len=0"
"3.033978","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.034223","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=37046 Ack=5887 Win=65535 Len=0"
"3.429751","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.430360","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.430623","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=37589 Ack=6430 Win=65535 Len=0"
"3.826763","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.826843","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39037 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.826854","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"3.826976","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=41666 Win=8450 Len=0"
"3.842175","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"3.842220","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.842232","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=43207 Win=8458 Len=0"
"3.857414","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"3.858432","5.9.29.183","172.19.0.3","TCP","843","[TCP segment of a reassembled PDU]"
"3.858521","5.9.29.183","172.19.0.3","TCP","717","9002 → 43520 [PSH, ACK] Seq=44631 Ack=6430 Win=65535 Len=661 [TCP segment of a reassembled PDU]"
"3.858532","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=45292 Win=8458 Len=0"
"3.872761","5.9.29.183","172.19.0.3","TLSv1.2","179","Application Data"
"3.915991","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=45415 Win=8466 Len=0"
"3.932978","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.932998","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=46875 Win=8466 Len=0"
"3.933038","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=46875 Ack=6430 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.933051","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=48311 Win=8458 Len=0"
"3.933052","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"3.933057","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=49492 Win=8450 Len=0"
"3.947766","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data"
"3.947789","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=50940 Win=8466 Len=0"
"3.947937","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=50940 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.947957","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=52400 Win=8458 Len=0"
"3.947963","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=52400 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.947975","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=53860 Win=8450 Len=0"
"3.947978","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.947993","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=55320 Win=8442 Len=0"
"3.948346","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=55320 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.948362","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=56780 Win=8432 Len=0"
"3.948365","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=56780 Ack=6430 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"3.948378","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=58180 Win=8424 Len=0"
"3.948502","5.9.29.183","172.19.0.3","TLSv1.2","1314","Application Data, Application Data"
"3.948518","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=59438 Win=8416 Len=0"
"3.968324","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.968344","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=60898 Win=8466 Len=0"
"3.968391","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=60898 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.968404","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=62358 Win=8458 Len=0"
"3.968407","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.968569","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=63065 Win=8466 Len=0"
"3.979976","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.980094","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=64525 Ack=6430 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.980116","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.980120","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=67445 Ack=6430 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"3.980243","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=68857 Win=8442 Len=0"
"3.980519","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.981021","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=68857 Ack=6973 Win=65535 Len=0"
"3.982349","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.982398","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=70317 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.982411","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=71753 Win=8458 Len=0"
"3.983048","5.9.29.183","172.19.0.3","TLSv1.2","1221","Application Data"
"3.992067","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.992550","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=72918 Ack=7516 Win=65535 Len=0"
"4.072456","5.9.29.183","172.19.0.3","TLSv1.2","1113","Application Data"
"4.076517","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.076882","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=73975 Ack=8059 Win=65535 Len=0"
"4.610574","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.611172","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.611372","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=74518 Ack=8602 Win=65535 Len=0"
"5.379949","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.380085","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=75966 Ack=8602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.380140","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"5.380245","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=78595 Win=8450 Len=0"
"5.395393","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"5.407454","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.407474","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8602 Ack=80148 Win=8466 Len=0"
"5.407513","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=80148 Ack=8602 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
