_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000302","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.237843","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.238946","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.239622","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"0.611652","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"0.611759","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"0.611933","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2115 Win=11903 Len=0"
"0.616077","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.616377","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2115 Ack=3172 Win=65535 Len=0"
"0.818518","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.819378","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.819696","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3715 Win=65535 Len=0"
"1.129312","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.129417","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4118 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.129429","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.129432","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=7014 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.129452","5.9.29.183","172.19.0.3","TCP","1213","9002 → 43520 [PSH, ACK] Seq=8474 Ack=3715 Win=65535 Len=1157 [TCP segment of a reassembled PDU]"
"1.129550","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9631 Win=11879 Len=0"
"1.145090","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"1.145172","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=11091 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.145198","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=12551 Win=11903 Len=0"
"1.145203","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=12551 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.145211","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"1.145338","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15423 Win=11887 Len=0"
"1.146864","5.9.29.183","172.19.0.3","TLSv1.2","286","Application Data"
"1.150284","5.9.29.183","172.19.0.3","TCP","474","[TCP segment of a reassembled PDU]"
"1.150410","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=16071 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.150425","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17531 Win=11903 Len=0"
"1.150428","5.9.29.183","172.19.0.3","TCP","1074","9002 → 43520 [PSH, ACK] Seq=17531 Ack=3715 Win=65535 Len=1018 [TCP segment of a reassembled PDU]"
"1.162791","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"1.162824","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20009 Win=11911 Len=0"
"1.162866","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20009 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.162878","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=21469 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.162889","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.163032","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24389 Win=11887 Len=0"
"1.163054","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=24389 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.163057","5.9.29.183","172.19.0.3","TCP","1444","9002 → 43520 [PSH, ACK] Seq=25849 Ack=3715 Win=65535 Len=1388 [TCP segment of a reassembled PDU]"
"1.163200","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.163207","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=28697 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.163211","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=30157 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.163213","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.163223","5.9.29.183","172.19.0.3","TLSv1.2","1310","Application Data"
"1.163272","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=34331 Win=11828 Len=0"
"1.163489","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.163663","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34331 Ack=4258 Win=65535 Len=0"
"1.172635","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"1.172879","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34331 Ack=5315 Win=65535 Len=0"
"1.393949","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.395031","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.395400","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=34874 Ack=5858 Win=65535 Len=0"
"1.602966","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.603068","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=36334 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.603079","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"1.603234","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=38501 Win=11895 Len=0"
"1.613542","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.613609","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39961 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.613626","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=41421 Win=11903 Len=0"
"1.613629","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.613632","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=42881 Ack=5858 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.613765","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=44293 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.613769","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=44293 Win=11887 Len=0"
"1.613770","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.613772","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=47213 Ack=5858 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.613855","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=48637 Win=11863 Len=0"
"1.618907","5.9.29.183","172.19.0.3","TLSv1.2","801","Application Data"
"1.627598","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.627634","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=50842 Win=11911 Len=0"
"1.627689","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=50842 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.627710","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.627713","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=53762 Ack=5858 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"1.627716","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=55174 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.627719","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.627721","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=58094 Ack=5858 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"1.627827","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=59518 Win=11861 Len=0"
"1.633928","5.9.29.183","172.19.0.3","TLSv1.2","801","Application Data"
"1.640398","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.640419","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5858 Ack=61723 Win=11911 Len=0"
"1.640468","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=61723 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.640480","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.640484","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=64643 Ack=5858 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.640486","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=66103 Ack=5858 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
