_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"0.000321","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=1 Ack=544 Win=65535 Len=0"
"0.383819","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"0.383953","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=544 Ack=544 Win=12738 Len=0"
"0.384869","172.19.0.3","5.9.29.183","TLSv1.2","2141","Application Data"
"0.385204","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=544 Ack=2629 Win=65535 Len=0"
"1.074624","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.115646","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=1087 Win=12738 Len=0"
"1.199283","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.199304","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2547 Win=12738 Len=0"
"1.199349","5.9.29.183","172.19.0.3","TLSv1.2","167","Application Data"
"1.199364","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=2629 Ack=2658 Win=12738 Len=0"
"1.203635","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.204097","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=2658 Ack=3172 Win=65535 Len=0"
"1.550853","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"1.551752","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.552092","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=3201 Ack=3715 Win=65535 Len=0"
"1.937666","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.937778","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=4661 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.937789","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.937937","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=6828 Win=12722 Len=0"
"1.947164","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.947400","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=8276 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"1.947418","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=9724 Win=12730 Len=0"
"1.953613","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"1.994692","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=10455 Win=12738 Len=0"
"2.022272","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.022294","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=11915 Win=12738 Len=0"
"2.022408","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=11915 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.022426","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=13351 Win=12730 Len=0"
"2.022553","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.022562","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=14532 Win=12736 Len=0"
"2.022566","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.022572","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=15992 Win=12728 Len=0"
"2.022573","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=15992 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.022578","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=17452 Win=12720 Len=0"
"2.022580","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"2.022586","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=18876 Win=12712 Len=0"
"2.022745","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=18876 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.022754","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=20336 Win=12704 Len=0"
"2.022756","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20336 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.022763","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21796 Win=12696 Len=0"
"2.022764","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"2.022769","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=23220 Win=12688 Len=0"
"2.036133","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.036160","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24668 Win=12738 Len=0"
"2.038031","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=24668 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.038058","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=26116 Win=12738 Len=0"
"2.038350","5.9.29.183","172.19.0.3","TLSv1.2","988","Application Data"
"2.038369","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=27048 Win=12738 Len=0"
"2.045489","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.045547","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=28496 Win=12738 Len=0"
"2.045733","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=28496 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.045747","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.045793","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=31404 Ack=3715 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.045795","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=31404 Win=12722 Len=0"
"2.046086","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.046338","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=32840 Ack=4258 Win=65535 Len=0"
"2.053805","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=32840 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.053880","5.9.29.183","172.19.0.3","TLSv1.2","1115","Application Data, Application Data"
"2.053905","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=35359 Win=12730 Len=0"
"2.117724","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.117848","5.9.29.183","172.19.0.3","TCP","148","9002 → 43520 [PSH, ACK] Seq=36819 Ack=4258 Win=65535 Len=92 [TCP segment of a reassembled PDU]"
"2.117870","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=36911 Win=12730 Len=0"
"2.117873","5.9.29.183","172.19.0.3","TCP","1400","9002 → 43520 [PSH, ACK] Seq=36911 Ack=4258 Win=65535 Len=1344 [TCP segment of a reassembled PDU]"
"2.118017","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"2.118026","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=39436 Win=12738 Len=0"
"2.118030","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.118034","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=40896 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.118037","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.118041","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=43816 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.118044","5.9.29.183","172.19.0.3","TCP","1456","9002 → 43520 [PSH, ACK] Seq=45276 Ack=4258 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"2.118119","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.118124","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=48136 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.118126","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=46676 Win=12696 Len=0"
